,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,day_cos,day_sin
251,7.0,1234.0,0.362950544541,0.999999998847,0.424452133305,9.0,6.0,35.0,1.0,4.81361426256,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,371.0,245.28571428599997,37400.0,690400.0,165500.0,2915.99395509,4356.59649123,3518.95960642,4600.0,12000.0,9533.33333333,0.0,0.0286027459894,0.423237910246,0.0285722120128,0.491006123691,0.0285810080605,0.399818722944,0.186920995671,0.037277147487800005,0.00810372771475,0.821428571429,0.17857142857099995,0.408320158103,0.0333333333333,1.0,-0.388333333333,-1.0,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
252,9.0,354.0,0.613180514002,0.999999995475,0.7375565577490001,8.0,7.0,1.0,0.0,4.68926553672,4.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,1100.0,560.0,1300.0,37400.0,19775.0,1200.0,3144.35185185,2150.35985562,432.0,2500.0,1449.75,0.0,0.0500047230224,0.524982024505,0.323987058901,0.0510261613208,0.0500000322512,0.503190698191,0.187082362082,0.0480225988701,0.0197740112994,0.708333333333,0.29166666666700003,0.433444741533,0.0625,1.0,-0.293727106227,-1.0,-0.0769230769231,0.0,0.0,0.5,0.0,1.0,0.0
253,11.0,778.0,0.45489690663,0.999999997658,0.6533957830129999,4.0,1.0,2.0,0.0,4.34190231362,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1100.0,289.714285714,1400.0,843300.0,211885.714286,1176.64220183,3758.61823647,2425.89556998,981.0,981.0,981.0,0.0,0.0285734814878,0.745447359382,0.0291770658245,0.0286803754294,0.168121717876,0.533743386243,0.0562971981722,0.0321336760925,0.0231362467866,0.581395348837,0.418604651163,0.392502164502,0.1,0.7,-0.32137345679,-1.0,-0.025,0.0,0.0,0.5,0.0,1.0,0.0
254,12.0,1029.0,0.4984802426560001,0.999999998347,0.682644626971,6.0,5.0,0.0,26.0,4.43440233236,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,176.0,29.3333333333,42300.0,843300.0,537250.0,2154.98785425,5965.98317078,3930.25816265,1900.0,7500.0,4700.0,0.0,0.0333346770705,0.0341126431129,0.0333898252256,0.8658294788099999,0.0333333757806,0.460117973629,0.00271000627871,0.06122448979590001,0.0553935860058,0.525,0.475,0.431296468082,0.05,1.0,-0.436507936508,-1.0,-0.05,0.833333333333,0.1,0.333333333333,0.1,-0.9009688679024191,-0.433883739117558
255,13.0,2109.0,0.30780346806,0.999999999172,0.461920529419,11.0,10.0,1.0,0.0,4.23613086771,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,549.0,237.71428571400003,0.0,843300.0,110170.0,0.0,3254.77773182,1782.08101483,590.0,2700.0,1830.0,0.0,0.0200704033749,0.237692914655,0.118894076256,0.020177194631,0.603165411083,0.488070787237,0.113261423761,0.041725936462800005,0.0165955429113,0.715447154472,0.284552845528,0.41054149449,0.05,1.0,-0.310532879819,-0.75,-0.05,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
256,11.0,610.0,0.446700506858,0.999999996988,0.626506022209,4.0,4.0,12.0,0.0,3.98032786885,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1100.0,365.857142857,1400.0,843300.0,182400.0,1085.44444444,3255.38242584,2147.41359068,1100.0,1800.0,1333.33333333,0.0,0.0285778109997,0.028573113500700006,0.0285722558085,0.0285719665662,0.885704853125,0.563923675531,0.16312229437200002,0.0590163934426,0.0131147540984,0.8181818181820001,0.181818181818,0.336742424242,0.1,0.8,-0.285416666667,-0.7,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
257,12.0,219.0,0.660550455686,0.999999992424,0.810606054465,9.0,6.0,0.0,3.0,4.69406392694,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,832.0,261.1,14700.0,690400.0,295510.0,2810.31141869,8785.43333333,4481.93818792,1500.0,1500.0,1500.0,0.0,0.0204336087324,0.196775182984,0.0200024638977,0.742623404754,0.0201653396324,0.485693671408,0.143939393939,0.045662100456600005,0.0228310502283,0.666666666667,0.333333333333,0.3897727272730001,0.13636363636399998,1.0,-0.175,-0.3,-0.125,0.227272727273,0.218181818182,0.272727272727,0.218181818182,-0.900968867902419,0.43388373911755823
258,8.0,342.0,0.628398789642,0.999999995495,0.743243239895,11.0,2.0,0.0,7.0,4.80701754386,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,451.0,145.176666667,18800.0,843300.0,418333.333333,2257.20833333,9202.74107143,5190.09435283,2300.0,6800.0,4550.0,0.0,0.0222345289272,0.022510006335,0.0222226561309,0.807388201863,0.125644606744,0.454515151515,0.17303030303,0.043859649122800014,0.0146198830409,0.75,0.25,0.382383838384,0.13636363636399998,1.0,-0.25,-0.5,-0.125,0.54,0.16,0.04,0.16,0.6234898018587336,0.7818314824680297
259,11.0,357.0,0.539548021075,0.999999995595,0.660792948631,1.0,1.0,4.0,0.0,4.58263305322,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,284.4,0.0,843300.0,179333.333333,0.0,3480.81221657,2007.07939919,5400.0,5400.0,5400.0,0.0,0.0333570197295,0.0333360402476,0.866636144666,0.0333349550187,0.033335840337799995,0.368235146496,-0.0126074408683,0.0364145658263,0.0196078431373,0.65,0.35,0.180539460539,0.1,0.4,-0.193650793651,-0.25,-0.1,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
260,11.0,192.0,0.619791663439,0.999999990385,0.798076915403,4.0,0.0,1.0,1.0,4.52604166667,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,339.0,142.75,0.0,843300.0,161277.777778,0.0,4879.55009823,2878.34123361,0.0,0.0,0.0,0.0,0.0228844720571,0.483847099798,0.134725227006,0.02239461168,0.33614858946000004,0.375724637681,0.09818840579710003,0.057291666666699985,0.0260416666667,0.6875,0.3125,0.365909090909,0.2,0.6,-0.35333333333300004,-0.4,-0.166666666667,0.35,-0.1,0.15,0.1,1.0,0.0
261,11.0,1222.0,0.435470440936,0.999999998607,0.623955430886,24.0,3.0,1.0,0.0,4.803600654659999,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,710.0,251.66666666700002,0.0,843300.0,227470.0,0.0,3578.49308671,2075.43165141,860.0,934.0,909.333333333,0.0,0.0200000571832,0.0200000435443,0.819649795728,0.0200045667299,0.120345536815,0.427432437247,0.1076124784,0.0286415711948,0.0122749590835,0.7,0.3,0.378303957947,0.0333333333333,0.8,-0.266018518519,-0.8,-0.08333333333330001,0.266666666667,0.0166666666667,0.233333333333,0.0166666666667,0.6234898018587336,0.7818314824680297
262,10.0,490.0,0.5655737693330001,0.9999999967,0.71947194482,11.0,8.0,1.0,0.0,4.7,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,792.0,401.0,0.0,69100.0,27742.8571429,0.0,3809.0,2050.22064929,294.0,26600.0,7448.5,0.0,0.456845134312,0.300320491665,0.184891590986,0.0293711361968,0.0285716468405,0.546275881741,0.16897043525,0.0591836734694,0.0204081632653,0.74358974359,0.25641025641,0.384833557247,0.1,1.0,-0.339444444444,-0.8,-0.05,0.0,-0.2,0.5,0.2,-0.900968867902419,0.43388373911755823
263,10.0,900.0,0.451505016219,0.999999998141,0.630111522992,27.0,0.0,1.0,0.0,4.89333333333,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,627.0,320.333333333,0.0,690400.0,158800.0,0.0,3326.47474619,2346.19976963,0.0,0.0,0.0,0.0,0.359756380601,0.220352275123,0.0201246862691,0.0200012587817,0.379765399225,0.496403797006,0.122585797736,0.06,0.02,0.75,0.25,0.348249158249,0.1,1.0,-0.34351851851899995,-1.0,-0.05,0.9,-0.5,0.4,0.5,-0.22252093395631434,0.9749279121818236
264,9.0,595.0,0.506779660158,0.999999997214,0.682451251581,14.0,6.0,1.0,1.0,5.15630252101,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,143.0,84.2222222222,8500.0,843300.0,180066.666667,1224.4893617,3262.2205751,1887.45720548,1100.0,1600.0,1300.0,0.0,0.0222222801261,0.0222222879977,0.911109832358,0.0222224103945,0.022223189124,0.415250721501,0.185253635254,0.0470588235294,0.00840336134454,0.8484848484849999,0.151515151515,0.379062306741,0.13636363636399998,0.8,-0.211111111111,-0.4,-0.125,0.454545454545,0.13636363636399998,0.0454545454545,0.13636363636399998,-0.9009688679024191,-0.433883739117558
265,10.0,387.0,0.567282320403,0.999999995671,0.731601728435,1.0,1.0,1.0,0.0,4.86563307494,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,843300.0,377460.0,0.0,3413.30257539,2097.38898636,2000.0,2000.0,2000.0,0.0,0.040001862206599986,0.0402324787914,0.8397607048479999,0.0400009775627,0.040003976591300006,0.425239641311,-0.021807359307400003,0.0103359173127,0.015503875969,0.4,0.6,0.254924242424,0.13636363636399998,0.433333333333,-0.220833333333,-0.8,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
266,9.0,675.0,0.538922154882,0.999999997462,0.7487309625669999,3.0,2.0,2.0,0.0,4.59703703704,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,913.0,263.571428571,1100.0,843300.0,213557.142857,986.333333333,4127.4375,2645.89901404,414.0,414.0,414.0,0.0,0.0285822236877,0.885528118214,0.0285715930511,0.0287464171227,0.0285716479249,0.555395136778,0.0273556231003,0.0340740740741,0.0207407407407,0.621621621622,0.378378378378,0.298291925466,0.05,1.0,-0.364285714286,-0.8,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
267,15.0,733.0,0.526388888158,0.999999997701,0.726436779939,6.0,4.0,1.0,2.0,4.3929058663,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,547.0,139.6,0.0,843300.0,225542.857143,0.0,4860.63157895,2432.84593339,920.0,2700.0,1419.75,0.0,0.0285737047538,0.885660016932,0.0285729172215,0.0286208861383,0.0285724749543,0.464450386215,0.0999985145573,0.0504774897681,0.0231923601637,0.685185185185,0.314814814815,0.344742014742,0.1,1.0,-0.32091503268000005,-0.6,-0.125,0.3,1.0,0.2,1.0,1.0,0.0
268,8.0,535.0,0.484732823502,0.999999996633,0.656565654355,5.0,3.0,1.0,1.0,4.03925233645,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,176.0,43.25,42300.0,843300.0,384225.0,2210.71804511,3449.65102294,2915.42132837,1300.0,1400.0,1350.0,0.0,0.050003334681,0.0522460517178,0.0501480369519,0.797602549889,0.0500000267604,0.4751047711150001,0.0332469835129,0.0355140186916,0.0373831775701,0.487179487179,0.5128205128209999,0.317110959216,0.1,0.5,-0.276875,-0.5,-0.05,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
269,11.0,506.0,0.499999999,0.999999996466,0.657243813932,3.0,3.0,1.0,0.0,4.54743083004,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,862.0,226.66666666700002,9900.0,843300.0,305116.666667,2173.92183174,4042.88841808,3042.33696557,3900.0,6400.0,5033.33333333,0.0,0.0333420968185,0.0333396426872,0.378834843785,0.0333350822065,0.521148334502,0.429005847953,0.140175438596,0.0513833992095,0.00790513833992,0.8666666666670001,0.133333333333,0.29358974359,0.08333333333330001,0.8,-0.354166666667,-0.6,-0.125,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
270,8.0,166.0,0.6858974315009999,0.999999989011,0.813186804251,5.0,1.0,0.0,0.0,4.53614457831,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,88.0,44.75,0.0,843300.0,298316.666667,0.0,4404.03521127,2016.49319881,5900.0,5900.0,5900.0,0.0,0.0335733365644,0.0341764456515,0.3695861645699999,0.172636180056,0.390027873158,0.421693121693,0.240476190476,0.0301204819277,0.0,1.0,0.0,0.432857142857,0.1,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
271,9.0,434.0,0.5316159238139999,0.999999996078,0.7058823501729999,6.0,0.0,1.0,0.0,4.78571428571,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,570.0,296.285714286,0.0,690400.0,115011.111111,0.0,4570.8368984,2560.50962855,0.0,0.0,0.0,0.0,0.0222712263971,0.126308780678,0.0222711204018,0.022319989032,0.8068288834909999,0.378528138528,0.124971139971,0.0230414746544,0.00230414746544,0.909090909091,0.0909090909091,0.272439393939,0.1,0.5,-0.1,-0.1,-0.1,0.725,0.525,0.225,0.525,0.6234898018587336,0.7818314824680297
272,9.0,518.0,0.529069766417,0.999999996805,0.6869009562720001,6.0,0.0,1.0,0.0,4.727799227799999,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,442.0,304.75,0.0,69100.0,21500.0,0.0,2869.34013605,1793.30932933,0.0,0.0,0.0,0.0,0.0334915258642,0.033335510962,0.0333804863745,0.106998751387,0.792793725413,0.5036942786940001,0.0969287469287,0.0366795366795,0.0135135135135,0.730769230769,0.269230769231,0.27165071770300003,0.05,0.5,-0.225,-0.5,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
273,11.0,182.0,0.634831457108,0.999999990196,0.7254901889659999,2.0,1.0,1.0,0.0,4.48351648352,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,427.0,355.25,0.0,39400.0,11775.285714299998,0.0,3348.97101449,1108.59374281,11300.0,11300.0,11300.0,0.0,0.028578645024,0.620417123141,0.0285761092369,0.0286588569508,0.29376926564800004,0.478443526171,0.00974517906336,0.0384615384615,0.032967032967,0.538461538462,0.461538461538,0.22824675324700006,0.0333333333333,0.5,-0.230555555556,-0.4,-0.125,1.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
274,10.0,695.0,0.489633173063,0.999999997691,0.575057735392,49.0,6.0,1.0,0.0,4.55971223022,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,341.0,121.8,40400.0,690400.0,426580.0,2193.7196468,9343.802197799998,4540.25430118,456.0,1300.0,994.8,0.0,0.0400025750544,0.0412360455064,0.0400864414019,0.8386749116269999,0.0400000264105,0.658038720539,0.34595959596000003,0.0561151079137,0.00863309352518,0.8666666666670001,0.133333333333,0.614957264957,0.0333333333333,1.0,-0.397222222222,-0.6,-0.2,1.0,0.1,0.5,0.1,1.0,0.0
275,9.0,384.0,0.5613577008839999,0.999999995614,0.7543859616040001,5.0,1.0,1.0,1.0,4.78125,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,690.0,354.33333333300004,0.0,690400.0,285100.0,0.0,5059.0,2688.98933364,954.0,954.0,954.0,0.0,0.17137349242199998,0.0285718312288,0.74291021294,0.028571719815000007,0.028572743594400006,0.450369458128,0.0966748768473,0.0390625,0.0208333333333,0.652173913043,0.347826086957,0.372571428571,0.1,1.0,-0.28125,-0.5,-0.125,0.4,-0.4,0.1,0.4,-0.22252093395631434,0.9749279121818236
276,11.0,744.0,0.48378378313,0.999999997579,0.6803874075540001,2.0,2.0,2.0,0.0,4.43951612903,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,538.0,201.6,0.0,843300.0,211666.666667,0.0,3707.959702,2072.47675038,2400.0,2400.0,2400.0,0.0,0.0333343978225,0.866426993085,0.0333338420703,0.0335708241192,0.0333339429028,0.438701528967,0.187271806208,0.034946236559099994,0.010752688172,0.7647058823530001,0.235294117647,0.415549034299,0.0625,1.0,-0.2828125,-0.6,-0.1,0.6,0.7,0.1,0.7,1.0,0.0
277,14.0,445.0,0.548974941802,0.999999996124,0.724806198741,7.0,3.0,1.0,1.0,4.3258426966300005,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,666.0,277.2,1500.0,843300.0,257560.0,999.3,3758.34225264,3019.89971566,1500.0,1600.0,1566.66666667,0.0,0.0400012763469,0.563535190014,0.0400005380969,0.316462398248,0.040000597295,0.422585549371,0.116682127396,0.04943820224719999,0.0134831460674,0.785714285714,0.214285714286,0.352572805982,0.0333333333333,0.8,-0.27996031746,-0.6,-0.07142857142860001,0.516666666667,0.466666666667,0.0166666666667,0.466666666667,-0.9009688679024191,-0.433883739117558
278,13.0,221.0,0.638888885931,0.999999991935,0.8548387027840001,1.0,1.0,0.0,1.0,4.1628959276,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,746.0,194.0,0.0,843300.0,241071.428571,0.0,4855.28571429,3440.77685865,3300.0,3300.0,3300.0,0.0,0.028572330193,0.8856638231389999,0.0285720861295,0.0286199163096,0.0285718442293,0.345916666667,0.1455,0.0588235294118,0.0180995475113,0.7647058823530001,0.235294117647,0.368951048951,0.1,1.0,-0.2125,-0.6,-0.05,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
279,9.0,889.0,0.475706214152,0.999999998236,0.633156965374,34.0,32.0,30.0,0.0,4.614173228349999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,900.0,387.125,9800.0,690400.0,188250.0,2950.0,4881.69499241,3951.01275642,191.0,9800.0,1841.4,1.0,0.0250001005099,0.80919399559,0.0250000464646,0.115805803085,0.02500005435,0.478768442442,0.08535445563510001,0.0607424071991,0.0348706411699,0.6352941176470001,0.364705882353,0.311872695206,0.05,1.0,-0.268055555556,-0.7,-0.1,0.35,0.025,0.15,0.025,0.6234898018587334,-0.7818314824680299
280,11.0,821.0,0.474406990669,0.999999997872,0.672340424101,10.0,1.0,1.0,1.0,4.83800243605,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,461.0,125.428571429,0.0,843300.0,202490.0,0.0,4600.875,2048.84592624,1300.0,1300.0,1300.0,0.0,0.0203095672195,0.0200072949511,0.311395156889,0.0200828769911,0.628205103949,0.46479978355,0.0974409271284,0.0243605359318,0.0133982947625,0.6451612903230001,0.354838709677,0.334512987013,0.13636363636399998,0.8,-0.183008658009,-0.6,-0.05,0.454545454545,0.13636363636399998,0.0454545454545,0.13636363636399998,-0.22252093395631434,0.9749279121818236
281,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,451.0,150.0,0.0,843300.0,250637.5,0.0,5325.92286609,3222.37910546,0.0,0.0,0.0,0.0,0.17362454450399994,0.629390649347,0.0251600501174,0.146289696221,0.0255350598111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.6234898018587336,0.7818314824680297
282,12.0,482.0,0.5927505317849999,0.999999996656,0.7859531746289999,6.0,6.0,1.0,0.0,5.04771784232,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,496.0,173.25,0.0,843300.0,262144.444444,0.0,4860.36363636,2720.29134273,1200.0,9900.0,4425.0,0.0,0.244252859247,0.0223144617196,0.688838618378,0.0222229342866,0.0223711263689,0.37519047619,0.0267142857143,0.0207468879668,0.0145228215768,0.588235294118,0.411764705882,0.3035,0.05,0.6,-0.3,-1.0,-0.125,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
283,9.0,262.0,0.574712641476,0.99999999375,0.699999995625,3.0,3.0,0.0,1.0,4.88167938931,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,802.0,295.0,0.0,690400.0,426700.0,0.0,8582.0,4102.46586993,0.0,0.0,0.0,0.0,0.8399853923180001,0.0400056913973,0.0400031376148,0.0400034040385,0.040002374631500005,0.466108815427,0.214400826446,0.0687022900763,0.00763358778626,0.9,0.1,0.302323232323,0.1,0.8,-0.3625,-0.6,-0.125,0.677272727273,-0.231818181818,0.177272727273,0.231818181818,1.0,0.0
284,11.0,315.0,0.597359734002,0.999999994872,0.7282051244709999,5.0,2.0,1.0,0.0,4.59365079365,6.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,593.0,401.5,1500.0,69100.0,19600.0,1064.33333333,2519.25016858,1969.08948889,2100.0,2100.0,2100.0,0.0,0.231188230517,0.217000602486,0.0333750776863,0.0342651805521,0.484170908758,0.472741066123,0.0912772684832,0.0571428571429,0.0190476190476,0.75,0.25,0.353276815777,0.1,0.6,-0.384259259259,-0.8,-0.05,0.5,0.0,0.0,0.0,-0.9009688679024191,-0.433883739117558
285,11.0,1906.0,0.352723426572,0.999999998944,0.607180569581,8.0,0.0,1.0,0.0,4.50157397692,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1300.0,561.833333333,0.0,690400.0,198528.571429,0.0,3313.68587969,2210.9247281,0.0,0.0,0.0,0.0,0.0294216165688,0.028747671507700006,0.589310226654,0.0286204871049,0.323899998164,0.5058329792230001,0.07431136518560001,0.0409233997901,0.0251836306401,0.619047619048,0.380952380952,0.35735722610699994,0.0625,1.0,-0.247453703704,-1.0,-0.05,1.0,0.375,0.5,0.375,-0.900968867902419,0.43388373911755823
286,9.0,726.0,0.492836675512,0.999999997912,0.603340291016,25.0,4.0,21.0,1.0,4.89944903581,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,86.0,40.0,0.0,843300.0,219675.0,0.0,3476.04068529,2175.9460375,875.0,4900.0,3025.0,0.0,0.0250004988323,0.0250005017362,0.899987145313,0.0250003240236,0.025011530095,0.394557274876,0.0387277025575,0.0234159779614,0.0110192837466,0.68,0.32,0.250534759358,0.1,0.5,-0.279861111111,-0.5,-0.1,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
287,10.0,515.0,0.550980391077,0.999999996825,0.720634918347,8.0,2.0,1.0,0.0,4.99805825243,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,602.0,158.875,0.0,843300.0,251950.0,0.0,7013.71428571,2814.36855755,1000.0,1000.0,1000.0,0.0,0.0200384980171,0.0200167684669,0.8241577572550001,0.0203690996,0.115417876661,0.37818963444,0.0547498797499,0.0252427184466,0.0466019417476,0.351351351351,0.648648648649,0.297494172494,0.1,0.5,-0.158878968254,-0.8,-0.07142857142860001,0.2,-0.1,0.3,0.1,1.0,0.0
288,10.0,353.0,0.604046241029,0.999999995575,0.7566371647939999,9.0,4.0,1.0,0.0,4.48158640227,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,683.0,231.0,6000.0,843300.0,230780.0,1968.85714286,3651.79049676,3076.39137765,358.0,4600.0,1981.66666667,0.0,0.524433307861,0.0400023476172,0.0400032108585,0.040617972678800005,0.354943160984,0.405892255892,0.135409652076,0.0538243626062,0.014164305949,0.791666666667,0.208333333333,0.25773752563200003,0.1,0.8,-0.173333333333,-0.3,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
289,11.0,1027.0,0.391176470205,0.999999998308,0.549915396701,3.0,1.0,10.0,0.0,4.4829600779000005,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,309.0,113.0,15700.0,843300.0,252975.0,2834.68917275,4271.11764706,3333.24322296,2800.0,2800.0,2800.0,0.0,0.0502205649005,0.051267491036800006,0.0500013325143,0.0500003383728,0.798510273176,0.413295615276,0.0711633663366,0.0506329113924,0.0321324245375,0.611764705882,0.388235294118,0.338141025641,0.1,0.7,-0.279545454545,-1.0,-0.05,0.2,0.1,0.3,0.1,-0.22252093395631434,0.9749279121818236
290,14.0,1330.0,0.420367534134,0.999999998689,0.61861074624,2.0,2.0,3.0,0.0,4.71729323308,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,141400.0,843300.0,534200.0,2156.79275574,3405.69719556,2675.82574894,850.0,1500.0,1175.0,1.0,0.0666669683179,0.0666667158483,0.7333254255149999,0.0666669427257,0.0666739475929,0.491398329803,0.0262212551042,0.0315789473684,0.024060150375900004,0.5675675675680001,0.432432432432,0.334545454545,0.05,1.0,-0.315190972222,-0.8,-0.05,0.433333333333,-0.06666666666669999,0.06666666666669999,0.06666666666669999,-0.2225209339563146,-0.9749279121818235
291,7.0,198.0,0.713513509657,0.999999992481,0.781954881339,12.0,0.0,1.0,0.0,5.146464646459999,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,519.0,139.75,5800.0,843300.0,398875.0,1272.73076923,3517.72714613,2412.07774864,0.0,0.0,0.0,0.0,0.0500001702936,0.05003382551,0.799962374961,0.05000014896930001,0.0500034802657,0.457400932401,0.0244172494172,0.040404040404,0.0252525252525,0.615384615385,0.384615384615,0.235511363636,0.1,0.6,-0.273333333333,-0.6,-0.166666666667,0.5,0.13636363636399998,0.0,0.13636363636399998,1.0,0.0
292,15.0,114.0,0.752212382724,0.999999984375,0.953124985107,6.0,4.0,0.0,0.0,4.5350877193,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,612.0,186.1,2500.0,690400.0,184470.0,1094.70103093,3777.80248447,2364.51012166,4200.0,4200.0,4200.0,0.0,0.180682219536,0.220855011886,0.0214875780707,0.0201646999601,0.556810490547,0.410984848485,0.335795454545,0.06140350877190001,0.0,1.0,0.0,0.407575757576,0.13636363636399998,0.8,0.0,0.0,0.0,0.375,-0.125,0.125,0.125,-0.900968867902419,0.43388373911755823
293,9.0,513.0,0.516831682145,0.999999996678,0.714285711913,9.0,0.0,1.0,0.0,4.84600389864,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,599.0,193.71428571400003,2700.0,690400.0,128800.0,1591.0,3339.99381603,2452.0811435,0.0,0.0,0.0,0.0,0.0285718200483,0.0285716785352,0.885698281543,0.0285715640501,0.028586655823,0.5216193411110001,0.0747707095165,0.0604288499025,0.031189083820700007,0.659574468085,0.340425531915,0.29073104315000003,0.1,0.7,-0.24092261904800005,-0.6,-0.07142857142860001,0.75,-0.25,0.25,0.25,1.0,0.0
294,11.0,219.0,0.6603773553760001,0.999999993548,0.729032253361,9.0,3.0,1.0,0.0,4.85388127854,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,662.0,176.875,18200.0,843300.0,231712.5,1924.36419753,4176.65789474,2932.98286417,4400.0,4400.0,4400.0,0.0,0.254057745878,0.15766404930199998,0.353055948594,0.210219562908,0.025002693318500004,0.6761904761900001,0.222172619048,0.0365296803653,0.00913242009132,0.8,0.2,0.26875,0.0333333333333,0.416666666667,-0.583333333333,-1.0,-0.166666666667,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
295,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1800.0,476.428571429,3900.0,843300.0,234500.0,1919.69230769,3490.59881216,2540.97246819,0.0,0.0,0.0,0.0,0.1710497817,0.0285717314017,0.743234100032,0.0285716121381,0.0285727747281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
