,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,day_cos,day_sin
129,13.0,161.0,0.701863349678,0.999999989899,0.8282828199160001,1.0,1.0,1.0,0.0,4.484472049690001,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1100.0,305.166666667,5500.0,843300.0,256416.666667,1879.08928571,3483.5381401999994,2910.27600841,1000.0,1000.0,1000.0,0.0,0.0334190978096,0.431773638467,0.467309749061,0.0341641183209,0.033333396342099995,0.251136363636,0.0965909090909,0.0186335403727,0.0,1.0,0.0,0.257575757576,0.13636363636399998,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
130,9.0,303.0,0.6777408615360001,0.999999994536,0.8251366075130001,11.0,0.0,1.0,1.0,4.57095709571,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1100.0,334.125,0.0,843300.0,114910.0,0.0,4767.35756677,2221.93205929,0.0,0.0,0.0,0.0,0.0200037598249,0.0201096687531,0.702128662272,0.237751360477,0.020006548673900004,0.346111111111,-0.0240277777778,0.016501650165,0.023102310231,0.416666666667,0.583333333333,0.242272727273,0.13636363636399998,0.375,-0.222222222222,-0.4,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
131,10.0,480.0,0.619450315815,0.999999996466,0.8268551207529999,7.0,7.0,1.0,1.0,4.61875,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,352.375,0.0,843300.0,129588.888889,0.0,6060.0,2555.94581207,491.0,5400.0,2470.14285714,0.0,0.556566012855,0.022311320222900003,0.235166346812,0.163287918246,0.0226684018642,0.410972823473,0.006334175084180001,0.022916666666700003,0.0166666666667,0.578947368421,0.421052631579,0.326790633609,0.0333333333333,0.7,-0.395833333333,-0.7,-0.1,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
132,14.0,884.0,0.509849362098,0.999999998004,0.726546904737,10.0,4.0,1.0,1.0,4.5056561086,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,703.0,216.0,0.0,843300.0,237316.666667,0.0,12455.5384615,4186.87816911,2300.0,3200.0,2900.0,0.0,0.200420735501,0.034566984706300014,0.0333355370259,0.6983416549779999,0.0333350877889,0.434353455187,0.0520535571131,0.0282805429864,0.0169683257919,0.625,0.375,0.323170995671,0.0333333333333,0.6,-0.307354497354,-0.7,-0.05,0.5,0.25,0.0,0.25,0.6234898018587336,0.7818314824680297
133,9.0,385.0,0.603773583278,0.999999995918,0.7469387724609999,9.0,0.0,1.0,0.0,4.72987012987,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1200.0,276.333333333,0.0,843300.0,172100.0,0.0,3263.84744101,2158.32733808,0.0,0.0,0.0,0.0,0.020000424707,0.0200003724311,0.919991481878,0.0200002295303,0.0200074914533,0.502727272727,0.0411931818182,0.025974025974,0.0207792207792,0.555555555556,0.444444444444,0.372803030303,0.13636363636399998,0.7,-0.250520833333,-0.6,-0.05,0.7,-0.6,0.2,0.6,-0.900968867902419,0.43388373911755823
134,8.0,567.0,0.515044246876,0.999999996845,0.709779177572,8.0,0.0,1.0,0.0,4.22927689594,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2000.0,512.111111111,0.0,843300.0,146610.0,0.0,3627.6779661,2426.25009699,0.0,0.0,0.0,0.0,0.0200409651578,0.0200041999175,0.0200641529552,0.0201611444329,0.919729537537,0.502589285714,0.058333333333300014,0.0282186948854,0.022927689594400003,0.551724137931,0.448275862069,0.4109375,0.1,0.8,-0.260897435897,-0.5,-0.05,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
135,11.0,658.0,0.5225505435109999,0.999999997416,0.715762272052,17.0,0.0,1.0,0.0,4.56686930091,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1500.0,450.6,0.0,690400.0,111125.0,0.0,3362.68726986,1673.03115,0.0,0.0,0.0,0.0,0.0250647877588,0.7769021960729999,0.0250267366896,0.0250451958951,0.147961083584,0.45145053951,0.0578196678943,0.0531914893617,0.0334346504559,0.614035087719,0.385964912281,0.345921459493,0.1,0.6,-0.369696969697,-1.0,-0.075,0.498106060606,-0.0776515151515,0.00189393939394,0.0776515151515,-0.900968867902419,0.43388373911755823
136,9.0,587.0,0.574870911231,0.999999997191,0.780898874211,9.0,4.0,3.0,1.0,4.66780238501,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,745.0,262.375,1600.0,843300.0,270825.0,922.666666667,12432.4181818,4280.83599049,1100.0,10100.0,3600.0,0.0,0.025318512758900003,0.0250005972301,0.898155542914,0.0265239637382,0.0250013833585,0.417937023294,0.144318181818,0.0340715502555,0.00851788756388,0.8,0.2,0.427318181818,0.1,0.7,-0.3,-0.6,-0.05,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
137,10.0,112.0,0.642201828971,0.99999998913,0.619565210657,18.0,3.0,12.0,1.0,5.57142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0,155.428571429,14700.0,843300.0,579228.571429,2904.95896328,6450.38259109,4311.87153128,3500.0,6500.0,5000.0,0.0,0.0285967753416,0.0285874434883,0.0285719380205,0.6000010612510001,0.314242781899,0.502777777778,0.14444444444399998,0.0535714285714,0.00892857142857,0.8571428571430001,0.14285714285700002,0.388888888889,0.1,1.0,-0.6,-0.6,-0.6,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
138,13.0,226.0,0.619909499457,0.999999993464,0.686274505318,11.0,0.0,1.0,0.0,4.99115044248,4.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,430.0,321.666666667,0.0,69100.0,25350.0,0.0,2597.41328732,1567.16567589,0.0,0.0,0.0,0.0,0.548604421279,0.296890352346,0.0501427121761,0.0500029191354,0.0543595950635,0.399242424242,0.252272727273,0.017699115044200003,0.008849557522120001,0.666666666667,0.333333333333,0.75,0.2,1.0,-0.2125,-0.3,-0.125,1.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
139,12.0,1393.0,0.352853965639,0.999999998734,0.5050632905,8.0,8.0,26.0,0.0,4.36539842067,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1600.0,355.8,1600.0,843300.0,164900.0,1600.0,5630.1,3237.94061366,1400.0,2500.0,1800.0,0.0,0.020224257443,0.0204239846191,0.020001519435,0.919327184228,0.0200230542747,0.506979316979,0.08439187796330001,0.0409188801149,0.0208183776023,0.662790697674,0.33720930232600005,0.383789967343,0.0333333333333,1.0,-0.433271756979,-1.0,-0.05,0.454545454545,0.13636363636399998,0.0454545454545,0.13636363636399998,-0.900968867902419,0.43388373911755823
140,7.0,474.0,0.546610168333,0.99999999639,0.7256317663330001,13.0,0.0,1.0,0.0,4.4135021097000005,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,429.0,155.857142857,1100.0,690400.0,130942.857143,611.5,4147.79545455,2614.63249901,0.0,0.0,0.0,0.0,0.0286529534082,0.0287458303027,0.317840563386,0.0286638404905,0.596096812413,0.415371148459,0.10843837535,0.0295358649789,0.018987341772200003,0.608695652174,0.391304347826,0.4051870748300001,0.1,0.8,-0.15740740740700002,-0.3,-0.08333333333330001,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
141,12.0,114.0,0.7631578880419999,0.999999984615,0.8615384482840001,3.0,1.0,0.0,0.0,4.47368421053,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,838.0,375.444444444,8900.0,690400.0,171111.11111099998,2950.0,4881.69499241,4030.0668946,0.0,0.0,0.0,1.0,0.0222223311435,0.908779055987,0.0222222641117,0.0245540648687,0.022222283889200004,0.416558441558,0.192045454545,0.0526315789474,0.017543859649099998,0.75,0.25,0.466666666667,0.2,0.8,-0.34375,-0.5,-0.1875,0.5,-0.25,0.0,0.25,0.6234898018587334,-0.7818314824680299
142,9.0,385.0,0.5687331521060001,0.999999995851,0.7053941879440001,20.0,2.0,16.0,3.0,4.51688311688,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,805.0,202.44444444400003,0.0,843300.0,296790.0,0.0,6609.29583333,3790.78969554,6500.0,96900.0,51700.0,0.0,0.0213271925717,0.020028992913,0.0200021402971,0.403343033463,0.535298640756,0.466554112554,0.0341090909091,0.0285714285714,0.0103896103896,0.733333333333,0.266666666667,0.279338842975,0.1,0.6,-0.55,-1.0,-0.2,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
143,10.0,229.0,0.60526315524,0.999999992647,0.742647053363,3.0,1.0,0.0,0.0,4.3231441048,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6000.0,1252.33333333,10600.0,690400.0,152883.333333,2549.71153846,9500.0,4140.98775368,0.0,0.0,0.0,0.0,0.0333893023168,0.863142133556,0.033866981203799995,0.0340670199438,0.0355345629799,0.541692991693,0.138225400725,0.0786026200873,0.0655021834061,0.545454545455,0.454545454545,0.564917027417,0.13636363636399998,0.8,-0.336944444444,-0.8,-0.125,0.344444444444,-0.277777777778,0.155555555556,0.277777777778,1.0,0.0
144,11.0,702.0,0.465288034763,0.999999997608,0.6004784674629999,8.0,7.0,8.0,0.0,4.613960113959999,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,917.0,438.0,0.0,690400.0,103055.555556,0.0,3761.71025641,2262.90995309,539.0,1900.0,1267.8,0.0,0.0224239075324,0.022774951448300003,0.3789347905830001,0.457176847594,0.118689502842,0.502053817395,0.17302325200100002,0.0413105413105,0.014245014245,0.74358974359,0.25641025641,0.370372443648,0.13636363636399998,1.0,-0.207777777778,-0.4,-0.05,0.0,0.0,0.5,0.0,1.0,0.0
145,9.0,136.0,0.632352936527,0.999999988095,0.726190467545,6.0,4.0,0.0,1.0,4.625,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,318.0,123.0,3900.0,843300.0,333880.0,1151.72580645,3262.43599045,2634.33993983,1700.0,16300.0,5800.0,0.0,0.45430972683,0.0400109264645,0.040023258462400006,0.0400003761216,0.425655712121,0.382954545455,0.07613636363639999,0.0367647058824,0.0,1.0,0.0,0.121818181818,0.1,0.13636363636399998,0.0,0.0,0.0,0.454545454545,0.13636363636399998,0.0454545454545,0.13636363636399998,1.0,0.0
146,7.0,154.0,0.662251651243,0.999999989011,0.813186804251,2.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,471.0,264.333333333,0.0,690400.0,348525.0,0.0,3430.5730443,2320.84046288,0.0,0.0,0.0,0.0,0.799975077604,0.05000967851919999,0.0500053695145,0.0500058076453,0.0500040667166,0.271875,-0.078125,0.00649350649351,0.025974025974,0.2,0.8,0.4,0.4,0.4,-0.25625,-0.4,-0.125,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
147,9.0,488.0,0.478350514478,0.999999996226,0.652830186216,5.0,3.0,1.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,467.0,147.0,0.0,843300.0,316862.5,0.0,8580.65789474,3166.02287354,4000.0,15000.0,9500.0,0.0,0.0251116185617,0.0251680529329,0.0250009909131,0.899718875888,0.0250004617044,0.561564361564,0.184246309246,0.0450819672131,0.016393442623,0.733333333333,0.266666666667,0.454269972452,0.1,1.0,-0.301041666667,-0.8,-0.125,0.0,0.0,0.5,0.0,1.0,0.0
148,14.0,1846.0,0.476914085051,0.999999999169,0.62344139599,19.0,10.0,52.0,0.0,4.6511375948,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,176.0,43.25,42300.0,843300.0,384225.0,2231.96601942,3590.67487781,3001.41969825,795.0,33500.0,6346.66666667,0.0,0.050003334814,0.0522531103525,0.050148043225800014,0.797595484846,0.050000026761300005,0.431698573535,0.0519201461804,0.0216684723727,0.0167930660888,0.56338028169,0.43661971831,0.421002435065,0.0625,1.0,-0.329094292804,-1.0,-0.05,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
149,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1300.0,310.125,5700.0,843300.0,278887.5,2269.47126437,5837.59090909,3200.25000907,0.0,0.0,0.0,0.0,0.0250216637713,0.211757442615,0.587580633013,0.025479579026599995,0.150160681574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.2,-0.900968867902419,0.43388373911755823
150,10.0,437.0,0.54265402715,0.999999996479,0.6584507019070001,7.0,2.0,1.0,1.0,4.69565217391,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,331.0,78.6,0.0,843300.0,171320.0,0.0,3751.6349734,1539.5521365999996,2500.0,2500.0,2500.0,0.0,0.020003816946,0.020344451512,0.020020441414,0.9196297137,0.0200015764283,0.448681941365,-0.029209780734200008,0.0366132723112,0.0343249427918,0.516129032258,0.483870967742,0.300497159091,0.0625,0.8,-0.373703703704,-0.8,-0.1,0.366666666667,-0.075,0.133333333333,0.075,1.0,0.0
151,11.0,732.0,0.439775909748,0.999999997525,0.636138612287,1.0,1.0,1.0,0.0,4.70355191257,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,611.0,152.0,0.0,843300.0,258000.0,0.0,4304.0,2467.35610749,1600.0,1600.0,1600.0,1.0,0.23856956561,0.0400077308267,0.441526376173,0.0400046250941,0.239891702296,0.33893976394,-0.0267547267547,0.0204918032787,0.0273224043716,0.428571428571,0.5714285714289999,0.218932178932,0.0333333333333,0.5,-0.245671550672,-0.5,-0.05,1.0,0.0,0.5,0.0,-0.2225209339563146,-0.9749279121818235
152,13.0,163.0,0.6187499961330001,0.999999989011,0.7362637281730001,3.0,2.0,0.0,1.0,4.7361963190199985,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,745.0,214.777777778,2600.0,843300.0,283555.555556,1572.375,3511.75723182,2668.64869907,3400.0,3400.0,3400.0,0.0,0.0222228852254,0.4673538368,0.022223094124,0.0222803085541,0.465919875296,0.537542087542,0.096632996633,0.0184049079755,0.00613496932515,0.75,0.25,0.34545454545500004,0.13636363636399998,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.454545454545,0.13636363636399998,0.0454545454545,0.13636363636399998,-0.900968867902419,0.43388373911755823
153,8.0,595.0,0.491554053224,0.99999999711,0.687861269688,14.0,9.0,1.0,0.0,5.03697478992,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,565.0,256.875,1400.0,843300.0,194862.5,891.5,4913.4,2339.34048511,1400.0,2300.0,1850.0,0.0,0.157111147294,0.025135301805,0.7677166922740001,0.0250358059438,0.0250010526831,0.476465161822,0.0655591630592,0.036974789916,0.0117647058824,0.758620689655,0.241379310345,0.247658402204,0.05,0.6,-0.360714285714,-0.5,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
154,8.0,235.0,0.61702127397,0.999999992857,0.77857142301,10.0,0.0,1.0,0.0,4.54042553191,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3300.0,972.625,2800.0,690400.0,141750.0,1860.0,5100.0,3289.29558608,0.0,0.0,0.0,0.0,0.025013496154200003,0.0250018810267,0.40252670724,0.0250007326876,0.522457182891,0.565492424242,0.258090909091,0.0723404255319,0.0127659574468,0.85,0.15,0.338636363636,0.1,0.8,-0.191666666667,-0.4,-0.05,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
155,9.0,296.0,0.5938566532630001,0.999999994444,0.755555551358,2.0,1.0,1.0,1.0,5.00675675676,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,100.0,24.25,0.0,843300.0,184816.666667,0.0,3465.10829371,1788.66699664,999.0,999.0,999.0,0.0,0.033335183328400006,0.0333350864477,0.866656196321,0.033334370567600004,0.0333391633351,0.27850877193,-0.0916666666667,0.006756756756760001,0.0371621621622,0.153846153846,0.846153846154,0.25,0.1,0.4,-0.203787878788,-0.5,-0.1,0.0,-0.2,0.5,0.2,-0.9009688679024191,-0.433883739117558
156,10.0,192.0,0.655913974968,0.999999991071,0.803571421397,4.0,3.0,1.0,0.0,4.828125,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,417.0,114.0,68300.0,843300.0,306620.0,3125.46375166,4492.33333333,3859.81314607,1900.0,3000.0,2500.0,0.0,0.0400010336204,0.502100768123,0.0400004062981,0.377506798867,0.0403909930917,0.374725274725,0.187962037962,0.0364583333333,0.0208333333333,0.636363636364,0.363636363636,0.384786641929,0.1,0.7,-0.175,-0.4,-0.05,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
157,8.0,153.0,0.688741717293,0.99999999,0.799999992,1.0,1.0,1.0,0.0,4.856209150330002,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,522.0,129.75,8000.0,843300.0,402650.0,2169.38703305,3487.64187642,2607.02831855,1200.0,1200.0,1200.0,1.0,0.050000203618400005,0.050000088637800005,0.799964992407,0.0500001938638,0.0500345214728,0.536363636364,-0.00909090909091,0.0261437908497,0.0261437908497,0.5,0.5,0.3,0.1,0.5,-0.325,-0.5,-0.1,0.5,-0.5,0.0,0.5,-0.2225209339563146,-0.9749279121818235
158,10.0,381.0,0.566037734323,0.999999995671,0.753246749986,8.0,0.0,1.0,0.0,4.548556430450001,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1100.0,358.83333333300004,0.0,843300.0,163270.0,0.0,7419.52173913,1929.43704135,0.0,0.0,0.0,0.0,0.715326196754,0.0200097450296,0.224645882355,0.0200170066445,0.0200011692169,0.486846784168,0.186315321583,0.0472440944882,0.010498687664,0.8181818181820001,0.181818181818,0.318064574315,0.0625,0.8,-0.127083333333,-0.166666666667,-0.05,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
159,10.0,88.0,0.804597691901,0.999999981481,0.870370354252,7.0,2.0,0.0,0.0,4.409090909090001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,618.0,190.16666666700002,4200.0,690400.0,439216.666667,1280.70588235,5350.78787879,3995.99777247,4200.0,4200.0,4200.0,0.0,0.0333336540623,0.183111922053,0.0333335827957,0.716887210803,0.0333336302857,0.4486111111110001,0.230555555556,0.06818181818180001,0.0113636363636,0.8571428571430001,0.14285714285700002,0.333333333333,0.1,0.5,-0.155555555556,-0.155555555556,-0.155555555556,0.0,0.0,0.5,0.0,1.0,0.0
160,9.0,1517.0,0.30941096796900003,0.999999999117,0.371579876106,3.0,3.0,38.0,0.0,4.91100856955,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,475.0,118.0,210300.0,843300.0,483900.0,3164.38398544,6463.97777778,4109.95379464,807.0,3800.0,2303.5,0.0,0.0500034251963,0.0523233654846,0.0502150479719,0.797458129129,0.0500000322186,0.348925010175,0.0913039275539,0.0158206987475,0.014502307185200004,0.521739130435,0.478260869565,0.459821428571,0.1,1.0,-0.198067210567,-0.7,-0.0769230769231,0.5,0.5,0.0,0.5,-0.22252093395631434,0.9749279121818236
161,11.0,266.0,0.604562735344,0.999999993902,0.725609751673,7.0,5.0,1.0,1.0,4.72556390977,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,895.0,329.8,907.0,690400.0,167141.4,901.0,3339.99381603,2151.57302379,854.0,1600.0,1218.0,0.0,0.0400027119389,0.041220905911,0.0400866612862,0.838689373593,0.0400003472704,0.371153846154,0.189583333333,0.0563909774436,0.0112781954887,0.833333333333,0.166666666667,0.338611111111,0.0333333333333,0.8,-0.333333333333,-0.4,-0.2,0.5,0.416666666667,0.0,0.416666666667,1.0,0.0
162,7.0,81.0,0.8124999898440001,0.999999978723,0.999999978723,4.0,3.0,0.0,2.0,4.35802469136,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,488.0,111.333333333,1700.0,843300.0,460411.111111,1063.68421053,6014.62977867,4361.37516828,3300.0,35300.0,14966.6666667,0.0,0.0222867718304,0.022242902627,0.0222515506646,0.494940164096,0.438278610782,0.503333333333,0.206666666667,0.0493827160494,0.0123456790123,0.8,0.2,0.320833333333,0.0333333333333,0.8,-0.2,-0.2,-0.2,0.8571428571430001,-0.714285714286,0.357142857143,0.714285714286,-0.22252093395631434,0.9749279121818236
163,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,451.0,173.857142857,2300.0,843300.0,271285.714286,1319.13043478,5141.14689527,3368.50549383,0.0,0.0,0.0,0.0,0.17099626270100002,0.580915859416,0.0285791598389,0.190937115227,0.0285716028172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,-0.900968867902419,0.43388373911755823
164,11.0,562.0,0.515426496342,0.999999996951,0.713414631971,3.0,3.0,1.0,0.0,4.84697508897,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,540.0,134.25,12100.0,843300.0,266125.0,2195.92310695,3509.66320089,2757.19761204,636.0,636.0,636.0,0.0,0.0500009871866,0.0500003210669,0.7999609488320001,0.050000178780000015,0.050037564134400005,0.313151927438,-0.0622902494331,0.0106761565836,0.0373665480427,0.222222222222,0.777777777778,0.252380952381,0.1,0.5,-0.197354497354,-0.4,-0.05,0.371717171717,-0.00959595959596,0.128282828283,0.00959595959596,1.0,0.0
165,9.0,555.0,0.52268602446,0.999999996988,0.680722889516,10.0,0.0,1.0,0.0,5.0954954955,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,554.0,194.625,4000.0,843300.0,169612.5,1816.09090909,4711.87603306,3253.19135794,0.0,0.0,0.0,0.0,0.0251710777208,0.0250045633385,0.314711244722,0.0250323497443,0.6100807644740001,0.549246031746,0.142261904762,0.0432432432432,0.0126126126126,0.7741935483869999,0.225806451613,0.307232142857,0.1,0.8,-0.307142857143,-0.6,-0.06666666666669999,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
166,13.0,301.0,0.404682272894,0.999999994083,0.514792896362,11.0,11.0,9.0,1.0,3.62458471761,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,58.0,18.6666666667,0.0,843300.0,251840.0,0.0,3791.27674024,2129.1736837000008,1200.0,1500.0,1350.0,0.0,0.040001687626,0.041423979304400005,0.0400009454615,0.8385725596,0.0400008280079,0.50027762093,0.07872200263500001,0.0531561461794,0.0166112956811,0.761904761905,0.238095238095,0.219412878788,0.13636363636399998,0.5,-0.32,-0.5,-0.2,0.65,0.35,0.15,0.35,-0.22252093395631434,0.9749279121818236
167,9.0,629.0,0.530944624542,0.999999997481,0.6926952123610001,12.0,0.0,1.0,0.0,5.53895071542,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,408.0,92.57142857139999,9200.0,843300.0,332828.571429,1464.31730769,5164.98765432,2715.49094273,0.0,0.0,0.0,0.0,0.0285823963759,0.0285714874635,0.885702160091,0.0285715081388,0.028572447930400008,0.446170317777,0.127518939394,0.055643879173300013,0.00953895071542,0.853658536585,0.14634146341499998,0.230050711194,0.0333333333333,1.0,-0.21289682539700006,-0.4,-0.07142857142860001,0.5,0.0625,0.0,0.0625,1.0,0.0
168,8.0,585.0,0.507745265907,0.999999997159,0.69034090713,13.0,0.0,1.0,0.0,4.93846153846,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1200.0,449.714285714,0.0,843300.0,115970.0,0.0,3715.29439252,1794.74671463,0.0,0.0,0.0,0.0,0.0200018349637,0.72019498793,0.219771786364,0.0200293416562,0.0200020490861,0.398063973064,0.134604377104,0.0410256410256,0.0136752136752,0.75,0.25,0.375820707071,0.1,1.0,-0.2203125,-0.6,-0.05,0.0,0.0,0.5,0.0,1.0,0.0
169,9.0,363.0,0.571022725651,0.999999995495,0.6711711681479999,9.0,0.0,1.0,0.0,5.05509641873,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1400.0,519.4,0.0,843300.0,182542.857143,0.0,6350.0,2902.01259167,0.0,0.0,0.0,0.0,0.0286947106556,0.4595173010800001,0.0286090975936,0.0288008140801,0.45437807659,0.485538419913,0.15354099025999998,0.0468319559229,0.0192837465565,0.708333333333,0.29166666666700003,0.3961611917490001,0.1,1.0,-0.207142857143,-0.4,-0.15,0.1,0.0,0.4,0.0,-0.900968867902419,0.43388373911755823
170,11.0,753.0,0.482526881072,0.999999997783,0.65188469922,4.0,4.0,1.0,0.0,4.74634794157,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,529.0,153.0,0.0,843300.0,189816.666667,0.0,3817.0,2209.02131436,529.0,1400.0,836.0,0.0,0.033337320896400006,0.742887155321,0.157023227738,0.033417031617400006,0.0333352644268,0.481633221851,0.103759057971,0.0597609561753,0.0358565737052,0.625,0.375,0.387222222222,0.1,0.85,-0.299228395062,-0.7,-0.05,0.525,0.4,0.025,0.4,1.0,0.0
171,10.0,317.0,0.725085908161,0.999999995146,0.8300970833490001,6.0,3.0,0.0,21.0,4.62460567823,7.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,831.0,431.142857143,720.0,69100.0,36531.4285714,720.0,2903.5,2292.29917393,1800.0,22800.0,12300.0,0.0,0.0286270701449,0.0286708070412,0.320833490645,0.593291435874,0.0285771962942,0.50531986532,0.06002735690240001,0.0378548895899,0.0473186119874,0.444444444444,0.555555555556,0.5425,0.1,1.0,-0.303814814815,-0.6,-0.1,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
172,7.0,527.0,0.494208493254,0.999999996764,0.669902910453,10.0,7.0,1.0,0.0,4.9430740038,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,64.0,40.0,0.0,690400.0,202298.571429,0.0,3208.38351754,1727.15116659,387.0,818.0,582.25,0.0,0.0285753903359,0.0285889496121,0.567935184627,0.213399930443,0.161500544981,0.414532019704,-0.018616584564900004,0.017077798861499998,0.0151802656546,0.529411764706,0.470588235294,0.308531746032,0.0625,0.6,-0.414583333333,-0.5,-0.2,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
173,7.0,452.0,0.571106093519,0.999999996479,0.69014084264,11.0,2.0,1.0,7.0,4.91371681416,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,720.0,148.75,0.0,843300.0,282090.0,0.0,11445.1052632,3088.13395895,23100.0,23100.0,23100.0,0.0,0.0200391196864,0.0200032444071,0.7200230073360001,0.21993315256,0.0200014760105,0.422916666667,0.0244879349046,0.033185840708,0.017699115044200003,0.652173913043,0.347826086957,0.377474747475,0.13636363636399998,1.0,-0.514236111111,-1.0,-0.125,0.3,0.25,0.2,0.25,-0.900968867902419,0.43388373911755823
