,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,day_cos,day_sin
374,13.0,221.0,0.5852534535239999,0.999999992593,0.762962957311,12.0,7.0,1.0,0.0,5.02262443439,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2200.0,580.166666667,728.0,843300.0,254754.666667,728.0,3900.0,2437.96652195,558.0,5300.0,2054.2,0.0,0.033334089697,0.0333375891715,0.8666594351350001,0.0333338828575,0.033335003138599995,0.515953654189,-0.0606060606061,0.0180995475113,0.027149321267,0.4,0.6,0.259090909091,0.13636363636399998,0.4,-0.344444444444,-0.4,-0.166666666667,0.516666666667,-0.075,0.0166666666667,0.075,0.6234898018587336,0.7818314824680297
375,12.0,128.0,0.726562494324,0.999999986842,0.8552631466410001,4.0,0.0,1.0,1.0,4.8046875,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,350.7,902.0,843300.0,137010.2,902.0,5930.8,3323.75572568,0.0,0.0,0.0,0.0,0.0201006770403,0.0200151655987,0.0200134268888,0.0200215837518,0.91984914672,0.535909090909,0.274772727273,0.0625,0.0078125,0.888888888889,0.111111111111,0.368465909091,0.1,0.6,-0.2,-0.2,-0.2,0.0,0.0,0.5,0.0,1.0,0.0
376,7.0,228.0,0.649122804171,0.999999993056,0.812499994358,10.0,0.0,1.0,0.0,4.8508771929800005,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1800.0,457.66666666699996,0.0,690400.0,127044.444444,0.0,3299.28285131,1883.26917386,0.0,0.0,0.0,0.0,0.0222295958981,0.0222255637764,0.13231827710000002,0.141395405651,0.6818311575749999,0.352711323764,0.0833133971292,0.0394736842105,0.013157894736799998,0.75,0.25,0.252272727273,0.13636363636399998,0.5,-0.22916666666700006,-0.4,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
377,10.0,193.0,0.613756610509,0.999999991667,0.74999999375,5.0,2.0,2.0,0.0,4.98445595855,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,843300.0,417533.333333,0.0,4299.89261234,2407.54792099,3900.0,3900.0,3900.0,0.0,0.0339912811085,0.033340801299900004,0.8650180439390001,0.033418499206,0.034231374446799995,0.529761904762,0.103571428571,0.0155440414508,0.0155440414508,0.5,0.5,0.416666666667,0.25,0.5,-0.175,-0.3,-0.1,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
378,8.0,1767.0,0.429142856898,0.999999999053,0.628787878192,5.0,0.0,1.0,0.0,4.76853423882,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3200.0,688.333333333,0.0,843300.0,240711.111111,0.0,17326.5,3518.54798987,0.0,0.0,0.0,0.0,0.0222863453771,0.0222389627587,0.61388448535,0.319360105794,0.0222301007202,0.426231902426,0.114078328388,0.0390492359932,0.0113186191285,0.775280898876,0.224719101124,0.346449589058,0.1,1.0,-0.30916666666700005,-1.0,-0.1,0.1,0.0,0.4,0.0,0.6234898018587336,0.7818314824680297
379,7.0,452.0,0.527839642477,0.999999996255,0.700374529212,4.0,1.0,1.0,1.0,4.98672566372,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,690.0,354.33333333300004,0.0,690400.0,285100.0,0.0,5059.0,2688.98933364,954.0,954.0,954.0,0.0,0.171373491964,0.0285718312291,0.742910213442,0.0285717198152,0.0285727435497,0.461754385965,0.187437343358,0.055309734513300006,0.0132743362832,0.8064516129029999,0.193548387097,0.388304761905,0.0333333333333,1.0,-0.333333333333,-1.0,-0.125,0.0,0.3,0.5,0.3,-0.22252093395631434,0.9749279121818236
380,11.0,537.0,0.5498084280659999,0.999999996933,0.720858893494,10.0,0.0,1.0,0.0,5.03351955307,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,422.0,117.57375,0.0,843300.0,333340.0,0.0,4348.14143246,2418.08081096,0.0,0.0,0.0,0.0,0.487285642972,0.269361774323,0.0200102865355,0.0204194706806,0.202922825489,0.47830371383,0.142156527683,0.040968342644300014,0.0111731843575,0.785714285714,0.214285714286,0.320835301063,0.1,0.6,-0.227083333333,-0.5,-0.1,0.677272727273,-0.231818181818,0.177272727273,0.231818181818,0.6234898018587336,0.7818314824680297
381,11.0,361.0,0.582172700328,0.999999995575,0.703539819896,6.0,3.0,1.0,0.0,4.70360110803,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,700.0,301.0,0.0,843300.0,263616.666667,0.0,3262.2205751,1637.75898474,618.0,1100.0,859.0,0.0,0.8666464827529999,0.0333338329929,0.0333339810579,0.0333335906117,0.0333521125849,0.328768453768,0.110275835276,0.036011080332400004,0.016620498615,0.6842105263160001,0.315789473684,0.386363636364,0.05,1.0,-0.259259259259,-0.6,-0.1,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
382,13.0,889.0,0.479118328911,0.999999998148,0.6481481469479999,6.0,3.0,0.0,16.0,4.59617547807,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,479.0,168.714285714,0.0,843300.0,247066.666667,0.0,4945.28651237,2912.68346478,1500.0,7800.0,3900.0,0.0,0.0222244752733,0.8125167252429999,0.0222236507585,0.120811885173,0.0222232635528,0.419307970749,0.145210335804,0.042744656917900005,0.008998875140610001,0.826086956522,0.17391304347800002,0.34796650717699995,0.1,0.75,-0.221081349206,-0.5,-0.05,0.75,0.0,0.25,0.0,-0.22252093395631434,0.9749279121818236
383,14.0,1069.0,0.489503816327,0.99999999842,0.7045813574969999,18.0,0.0,1.0,1.0,4.83161833489,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1600.0,487.66666666699996,1300.0,843300.0,226916.666667,1044.4,7040.0,3546.59625716,0.0,0.0,0.0,0.0,0.0334761250116,0.201023551949,0.0333786890712,0.205171302965,0.526950331003,0.35959890572400005,0.0374391835017,0.0411599625819,0.042095416276900006,0.494382022472,0.505617977528,0.360092975207,0.1,1.0,-0.19012345679,-1.0,-0.05,0.8,0.475,0.3,0.475,-0.900968867902419,0.43388373911755823
384,13.0,111.0,0.556603768334,0.999999985294,0.691176460424,0.0,0.0,1.0,0.0,4.48648648649,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,819.0,290.666666667,20000.0,843300.0,215833.333333,2185.15631907,10615.6666667,4262.72658521,0.0,0.0,0.0,0.0,0.0333341578588,0.0333337053155,0.520115570783,0.0333335462455,0.379883019797,0.1125,-0.0375,0.0,0.027027027027,0.0,1.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.1,0.0,0.4,0.0,-0.9009688679024191,-0.433883739117558
385,14.0,536.0,0.492307691361,0.999999996885,0.669781929378,4.0,2.0,4.0,0.0,4.4832089552199985,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1200.0,374.714285714,954.0,843300.0,199393.428571,954.0,4490.0,2812.62003975,2100.0,2100.0,2100.0,0.0,0.0285756309868,0.565302660703,0.17149284096099998,0.206051886398,0.0285769809513,0.401763514264,0.15434010434,0.0317164179104,0.00932835820896,0.7727272727269999,0.227272727273,0.493353705118,0.13636363636399998,1.0,-0.29615384615400003,-0.75,-0.1,0.46875,0.29375,0.03125,0.29375,1.0,0.0
386,9.0,396.0,0.597964375069,0.999999995261,0.8672985740889999,9.0,0.0,0.0,1.0,4.06313131313,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,184.0,69.0,0.0,690400.0,275400.0,0.0,4905.63008972,1990.30399935,0.0,0.0,0.0,0.0,0.028578174211300007,0.0286108955796,0.598267363332,0.315968247693,0.0285753191841,0.462342171717,0.132670454545,0.042929292929300006,0.00757575757576,0.85,0.15,0.287967914439,0.0625,0.6,-0.533333333333,-1.0,-0.2,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
387,8.0,932.0,0.489819003971,0.999999998221,0.665480425862,23.0,3.0,20.0,0.0,4.39484978541,8.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,11900.0,1859.125,11900.0,69100.0,29650.0,2529.45329341,11900.0,4415.99938962,2000.0,2000.0,2000.0,0.0,0.0254805287629,0.025051398251,0.0250203437783,0.5633741838790001,0.361073545329,0.521042053185,0.202976190476,0.0482832618026,0.0171673819742,0.737704918033,0.262295081967,0.415105820106,0.1,1.0,-0.16722470238099998,-0.5,-0.05,1.0,0.25,0.5,0.25,0.6234898018587336,0.7818314824680297
388,11.0,1088.0,0.511068334446,0.999999998457,0.699074072995,10.0,8.0,2.0,25.0,4.56158088235,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,49.0,9.0,40600.0,843300.0,348160.0,1842.54452055,3657.10678351,2957.32833599,600.0,4500.0,1571.66666667,0.0,0.0400035092155,0.636544821692,0.242678057502,0.040773087486900006,0.040000524104,0.481785550308,-0.016980437491799998,0.056066176470599985,0.053308823529400015,0.512605042017,0.487394957983,0.434703534171,0.05,1.0,-0.446941707718,-1.0,-0.05,0.1,0.0,0.4,0.0,-0.900968867902419,0.43388373911755823
389,9.0,209.0,0.728155336271,0.999999992424,0.8863636296490001,6.0,2.0,0.0,2.0,4.6028708134,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,939.0,264.857142857,4500.0,843300.0,496485.714286,1968.0,5132.30872818,3868.23890331,3400.0,3400.0,3400.0,0.0,0.0285991016501,0.201627528101,0.0285722420817,0.7123486427600001,0.0288524854066,0.394538926682,0.153854875283,0.0574162679426,0.00956937799043,0.8571428571430001,0.14285714285700002,0.324007936508,0.1,0.5,-0.3,-0.4,-0.2,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
390,7.0,166.0,0.6545454505789999,0.999999989691,0.7628865900730001,7.0,4.0,0.0,1.0,4.68674698795,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,468.0,180.0,0.0,843300.0,128800.0,0.0,3262.2205751,2095.67153918,3600.0,8200.0,5900.0,0.0,0.0250040917502,0.0251266535825,0.18460894401,0.025002940023,0.740257370634,0.5040954415950001,0.336111111111,0.0542168674699,0.0,1.0,0.0,0.448148148148,0.2,0.5,0.0,0.0,0.0,0.733333333333,0.433333333333,0.233333333333,0.433333333333,-0.9009688679024191,-0.433883739117558
391,7.0,241.0,0.587443943554,0.999999993548,0.658064511883,20.0,7.0,16.0,0.0,4.74273858921,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1600.0,573.142857143,2100.0,690400.0,213357.142857,1465.33333333,4909.37297297,3435.77456614,2100.0,9700.0,5900.0,0.0,0.0285719180858,0.0285796116564,0.028615333063,0.8856023844249999,0.02863075277,0.533013363448,0.3875799924710001,0.0788381742739,0.0,1.0,0.0,0.491763499658,0.13636363636399998,1.0,0.0,0.0,0.0,0.5,0.4,0.0,0.4,-0.9009688679024191,-0.433883739117558
392,11.0,1027.0,0.438025209624,0.999999998469,0.565084225781,21.0,0.0,1.0,0.0,4.84712755599,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,498.0,213.42857142900002,2000.0,843300.0,272200.0,917.75,3295.10254704,2484.04607521,0.0,0.0,0.0,0.0,0.449661148941,0.0285750914832,0.0285725060208,0.0285978422173,0.464593411337,0.3820259139010001,0.103479136604,0.0253164556962,0.0155793573515,0.619047619048,0.380952380952,0.358263819514,0.0625,1.0,-0.150694444444,-0.5,-0.025,0.54,0.16,0.04,0.16,-0.9009688679024191,-0.433883739117558
393,12.0,476.0,0.514767931403,0.99999999631,0.6863468609360001,6.0,3.0,1.0,0.0,4.3928571428600005,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,343.0,317.6,0.0,69100.0,24671.428571400003,0.0,2745.43778802,1822.70469648,1400.0,1400.0,1400.0,0.0,0.028750018891,0.0285799316866,0.0286088254882,0.0286046177166,0.885456606218,0.415038136467,0.0378787878788,0.0189075630252,0.00420168067227,0.8181818181820001,0.181818181818,0.221717171717,0.1,0.4,-0.6,-1.0,-0.2,0.5,-0.25,0.0,0.25,-0.9009688679024191,-0.433883739117558
394,12.0,671.0,0.513302033626,0.9999999975,0.6774999983059999,15.0,0.0,1.0,0.0,4.64381520119,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,931.0,329.5,0.0,843300.0,235334.0,0.0,3300.69831488,1900.20579908,0.0,0.0,0.0,0.0,0.620986450732,0.028971062626,0.0285827252741,0.0285727125247,0.292887048844,0.420220425833,0.120837750685,0.032786885245900003,0.0134128166915,0.709677419355,0.290322580645,0.37690377804,0.13636363636399998,1.0,-0.241203703704,-0.5,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
395,11.0,588.0,0.504332754759,0.999999997214,0.640668521892,13.0,2.0,1.0,0.0,4.89455782313,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,49.0,11.5,0.0,843300.0,255866.666667,0.0,3397.0954607,1855.74002412,564.0,564.0,564.0,0.0,0.0333370319039,0.705542023061,0.194154310762,0.0336323142272,0.0333343200462,0.414074329925,0.0396387123515,0.0340136054422,0.0255102040816,0.5714285714289999,0.428571428571,0.295859307359,0.05,0.5,-0.282777777778,-0.6,-0.05,0.466666666667,0.25,0.0333333333333,0.25,-0.22252093395631434,0.9749279121818236
396,6.0,932.0,0.496696034695,0.999999998227,0.677304963338,17.0,0.0,1.0,0.0,4.81008583691,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,409.0,218.66666666700002,0.0,690400.0,164511.11111099998,0.0,3299.28285131,1539.84324131,0.0,0.0,0.0,0.0,0.693675130915,0.239629229792,0.0222490888923,0.022223439495200004,0.0222231109056,0.429241236406,0.14551459719100002,0.049356223176,0.0171673819742,0.741935483871,0.258064516129,0.337967014869,0.0625,1.0,-0.222767857143,-0.666666666667,-0.05,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
397,9.0,525.0,0.53728489381,0.999999996795,0.737179484817,12.0,0.0,1.0,0.0,4.65523809524,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1400.0,471.142857143,0.0,843300.0,120412.5,0.0,3303.98509208,1867.65155251,0.0,0.0,0.0,0.0,0.0250010078915,0.149635215504,0.775362249561,0.0250003613763,0.0250011656675,0.441993694711,0.0416948993036,0.032380952381,0.0190476190476,0.62962962963,0.37037037037,0.341711229947,0.1,0.6,-0.34297619047600003,-0.5,-0.07142857142860001,0.0,0.0,0.5,0.0,1.0,0.0
398,11.0,381.0,0.665782491603,0.999999995816,0.83263597978,12.0,0.0,1.0,0.0,4.80577427822,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,184.0,54.4,20400.0,843300.0,335100.0,2188.02294982,3445.03399048,2736.78706617,0.0,0.0,0.0,0.0,0.0400001769094,0.0400001119596,0.8399506144939999,0.0400001378823,0.0400489587545,0.497412008282,0.05741459627330001,0.0446194225722,0.0367454068241,0.548387096774,0.451612903226,0.325,0.05,0.8,-0.205994897959,-0.8,-0.05,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
399,10.0,909.0,0.494456762201,0.99999999835,0.648514850415,21.0,1.0,0.0,0.0,5.559955995599999,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,590.0,351.8,1500.0,690400.0,305760.0,1123.14285714,3953.29677419,2576.54625535,0.0,0.0,0.0,0.0,0.8399994244760001,0.0400002332647,0.0400001258477,0.0400001208642,0.0400000955471,0.418320081916,0.196573155309,0.0594059405941,0.00990099009901,0.8571428571430001,0.14285714285700002,0.355000200417,0.0333333333333,1.0,-0.258333333333,-0.8,-0.05,0.75,0.55,0.25,0.55,1.0,0.0
400,9.0,301.0,0.639999997867,0.999999994709,0.8042327999779999,14.0,0.0,1.0,0.0,5.14950166113,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1200.0,386.625,0.0,843300.0,98770.0,0.0,4300.0,2247.15281008,0.0,0.0,0.0,0.0,0.0201176993131,0.219751410013,0.720122707278,0.0200004996965,0.0200076836996,0.473593073593,0.135649350649,0.063122923588,0.0199335548173,0.76,0.24,0.403827751196,0.1,1.0,-0.4875,-1.0,-0.125,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
401,8.0,457.0,0.522248242337,0.999999996198,0.68821292514,10.0,0.0,1.0,0.0,4.74835886214,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,146.0,57.2222222222,4200.0,843300.0,192500.0,1600.88888889,3268.61782957,2311.66507211,0.0,0.0,0.0,0.0,0.0222224144128,0.0222223125657,0.91110104577,0.0222228998472,0.0222313274038,0.413368983957,0.025824420677400005,0.0415754923414,0.0371991247265,0.5277777777780001,0.472222222222,0.269019138756,0.1,0.6,-0.18431372549,-0.6,-0.05,0.5,0.0,0.0,0.0,-0.900968867902419,0.43388373911755823
402,9.0,177.0,0.632768358007,0.999999990099,0.7623762300749999,3.0,1.0,1.0,0.0,4.55367231638,8.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,382.0,329.833333333,0.0,69100.0,21300.0,0.0,3065.59340659,1639.65061058,0.0,0.0,0.0,0.0,0.292830351698,0.398766221616,0.0250015479183,0.258391344457,0.0250105343103,0.5075,0.0633333333333,0.0169491525424,0.022598870056500003,0.428571428571,0.5714285714289999,0.366666666667,0.2,0.5,-0.116666666667,-0.166666666667,-0.05,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
403,15.0,439.0,0.588914548293,0.999999996441,0.7366548016490001,10.0,10.0,14.0,1.0,4.4715261959,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,7800.0,1369.85714286,0.0,843300.0,174912.5,0.0,10027.2702703,4245.33251332,612.0,10100.0,3244.57142857,0.0,0.0250019900912,0.7709914609790001,0.0250012966521,0.154004337231,0.025000915046200004,0.571201298701,0.100324675325,0.043280182232300006,0.0205011389522,0.678571428571,0.321428571429,0.317617908407,0.1,0.9,-0.289285714286,-1.0,-0.1,1.0,0.9,0.5,0.9,-0.22252093395631434,0.9749279121818236
404,9.0,492.0,0.5831622164620001,0.999999996633,0.757575755025,10.0,0.0,1.0,0.0,4.81504065041,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,732.0,220.5,0.0,690400.0,181066.666667,0.0,5147.42857143,2374.54720332,0.0,0.0,0.0,0.0,0.0333442485322,0.0333454827185,0.259512510834,0.0333579776342,0.640439780281,0.519091321377,0.125902906617,0.0365853658537,0.0142276422764,0.72,0.28,0.38952020202,0.1,0.5,-0.257823129252,-0.5,-0.05,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
405,7.0,612.0,0.492635023744,0.999999997093,0.697674416577,7.0,1.0,1.0,1.0,4.79901960784,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,690.0,354.33333333300004,0.0,690400.0,285100.0,0.0,5059.0,2688.98933364,954.0,954.0,954.0,0.0,0.171373491723,0.028571831228400006,0.742910213695,0.0285717198148,0.0285727435388,0.472853903466,0.211904761905,0.053921568627500006,0.0212418300654,0.717391304348,0.28260869565200003,0.442113997114,0.0333333333333,1.0,-0.251648351648,-0.5,-0.05,0.4,-0.4,0.1,0.4,-0.22252093395631434,0.9749279121818236
406,9.0,146.0,0.696296291139,0.999999988235,0.847058813564,1.0,1.0,1.0,0.0,4.66438356164,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,743.0,328.0,1200.0,843300.0,385725.0,879.176470588,3447.58583562,2465.18001869,1100.0,1100.0,1100.0,0.0,0.550041635452,0.0500005936527,0.0500003179477,0.050000262352900005,0.299957190594,0.594444444444,0.261111111111,0.0342465753425,0.00684931506849,0.833333333333,0.166666666667,0.412,0.1,0.8,-0.333333333333,-0.333333333333,-0.333333333333,0.0,0.0,0.5,0.0,1.0,0.0
407,18.0,249.0,0.6775510176430001,0.999999993333,0.7933333280439999,5.0,4.0,1.0,1.0,4.2771084337300005,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,4900.0,969.142857143,1500.0,843300.0,210385.714286,1174.5,4900.0,3218.12009609,849.0,6400.0,2433.75,0.0,0.0285726142306,0.029741483201,0.028572111939,0.884541787424,0.0285720032057,0.6112121212120001,0.179419191919,0.036144578313300015,0.00803212851406,0.8181818181820001,0.181818181818,0.324410774411,0.1,0.6,-0.283333333333,-0.4,-0.166666666667,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
408,10.0,1494.0,0.421588594418,0.999999998818,0.635933805395,7.0,0.0,1.0,0.0,5.06291834003,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2300.0,414.875,0.0,843300.0,157630.0,0.0,16300.0,3030.38596702,0.0,0.0,0.0,0.0,0.0200022743286,0.0200023865995,0.919305500302,0.0200013996236,0.0206884391464,0.495421631633,0.109605257286,0.0314591700134,0.016733601071,0.6527777777780001,0.347222222222,0.38698420374,0.0625,0.6,-0.264666666667,-1.0,-0.1,0.125,0.0,0.375,0.0,-0.9009688679024191,-0.433883739117558
409,10.0,475.0,0.627659573133,0.99999999661,0.799999997288,12.0,0.0,0.0,0.0,4.92421052632,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,534.0,240.5,0.0,843300.0,256180.0,0.0,8346.89440994,3244.5493737,0.0,0.0,0.0,0.0,0.133979372507,0.223345811725,0.020010374644400003,0.447593761483,0.17507067964,0.532224753566,0.041764942374699986,0.04,0.0273684210526,0.59375,0.40625,0.389595579859,0.1,1.0,-0.311045364892,-0.7,-0.05,0.3,1.0,0.2,1.0,1.0,0.0
410,10.0,633.0,0.480865223826,0.999999997354,0.6137566121329999,4.0,2.0,21.0,0.0,4.25908372828,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,459.0,324.6,0.0,69100.0,27028.5714286,0.0,3379.35036496,1931.80796841,1900.0,5400.0,3650.0,0.0,0.0297011777647,0.0285941891791,0.02857436131,0.0287165516833,0.884413720063,0.460802540713,0.12509308647700002,0.0458135860979,0.0236966824645,0.659090909091,0.340909090909,0.410859829825,0.05,1.0,-0.243187830688,-0.5,-0.07142857142860001,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
411,11.0,1439.0,0.422832980675,0.999999998873,0.5930101458929999,26.0,0.0,1.0,0.0,4.80264072272,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,129.0,64.875,0.0,843300.0,156085.4,0.0,3274.2833226,1468.40487428,0.0,0.0,0.0,0.0,0.0200061015081,0.0200101862106,0.647453411864,0.292522798501,0.0200075019167,0.344210958794,0.0443727954145,0.0277970813065,0.0166782487839,0.625,0.375,0.299181547619,0.0625,1.0,-0.301388888889,-0.75,-0.05,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
412,9.0,446.0,0.561363635088,0.999999996516,0.724738673433,12.0,0.0,0.0,1.0,4.98430493274,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,86.0,59.571428571400006,0.0,690400.0,109750.0,0.0,4196.87272727,1939.49263591,0.0,0.0,0.0,0.0,0.020013833588,0.0200011010152,0.628126809714,0.0200017106403,0.311856545042,0.496001413552,0.0473747680891,0.0493273542601,0.0493273542601,0.5,0.5,0.333546831956,0.05,0.9,-0.192424242424,-0.6,-0.1,0.433333333333,-0.166666666667,0.06666666666669999,0.166666666667,1.0,0.0
413,15.0,1460.0,0.476934523455,0.999999998979,0.6067415724140001,5.0,3.0,50.0,1.0,4.61643835616,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,109.0,21.518,26800.0,843300.0,472940.0,2014.61290323,5653.86587395,3438.54471419,381.0,10600.0,3925.33333333,0.0,0.0400022625356,0.545416884437,0.0400886175338,0.334492100788,0.0400001347059,0.403906241906,0.0462285677286,0.0184931506849,0.017808219178099997,0.5094339622640001,0.490566037736,0.447208193042,0.0625,1.0,-0.307979947403,-0.8,-0.05,0.0,0.0,0.5,0.0,1.0,0.0
414,8.0,282.0,0.655555553128,0.999999994819,0.7357512915250001,14.0,2.0,1.0,1.0,5.02482269504,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,23100.0,843300.0,406425.0,1909.28571429,3413.30257539,2496.00276635,919.0,919.0,919.0,0.0,0.050000201462500005,0.050000046606400006,0.7999961231180001,0.0500001492117,0.0500034796019,0.3845085470090001,-0.0283653846154,0.0248226950355,0.0390070921986,0.388888888889,0.611111111111,0.307142857143,0.1,0.5,-0.257342657343,-0.4,-0.1,0.75,0.3,0.25,0.3,-0.900968867902419,0.43388373911755823
415,8.0,549.0,0.519553071658,0.999999997151,0.6524216505629999,16.0,3.0,1.0,0.0,4.714025500909999,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,392.0,194.4,1400.0,843300.0,307770.0,822.45,4200.861614500001,2338.7263101,0.0,0.0,0.0,0.0,0.919999635387,0.0200001189944,0.0200001913899,0.0200000199236,0.0200000343047,0.395272410516,0.252016682504,0.0510018214936,0.00364298724954,0.933333333333,0.06666666666669999,0.381524427953,0.0333333333333,1.0,-0.1875,-0.25,-0.125,0.5,0.5,0.0,0.5,-0.900968867902419,0.43388373911755823
416,8.0,895.0,0.45979614897,0.999999998138,0.638733704583,0.0,0.0,3.0,0.0,4.72737430168,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,3400.0,679.2,3400.0,843300.0,324700.0,1878.53409091,3579.1503192,2726.61131263,0.0,0.0,0.0,0.0,0.040000566542500005,0.0400004996384,0.8399959751620001,0.0400004240286,0.0400025346283,0.38564079953,0.14747207525,0.0357541899441,0.0134078212291,0.7272727272730001,0.272727272727,0.350334821429,0.0333333333333,1.0,-0.220601851852,-0.75,-0.1,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
417,7.0,714.0,0.483146066737,0.999999997783,0.627494455371,6.0,0.0,1.0,0.0,4.55602240896,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,354.0,112.428571429,0.0,690400.0,192250.0,0.0,4167.75170843,2225.49584215,0.0,0.0,0.0,0.0,0.025000383258,0.399789134407,0.5251191139720001,0.0250897145917,0.0250016537713,0.498742138365,0.156176999102,0.0546218487395,0.015406162465,0.78,0.22,0.339102564103,0.1,0.8,-0.295238095238,-0.5,-0.1,0.0,0.0,0.5,0.0,1.0,0.0
418,9.0,287.0,0.582706764727,0.999999993197,0.748299314637,6.0,2.0,1.0,0.0,4.11149825784,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,659.0,194.2,9000.0,690400.0,290540.0,2886.26396917,3998.04545455,3324.96745929,17600.0,17600.0,17600.0,0.0,0.0400004577805,0.639828349459,0.24002177669,0.0401431230689,0.0400062930013,0.34583333333300004,0.190625,0.0627177700348,0.00696864111498,0.9,0.1,0.27962962963000004,0.1,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.5,0.25,0.0,0.25,-0.22252093395631434,0.9749279121818236
