,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,day_cos,day_sin
234,13.0,472.0,0.568584069539,0.999999996516,0.7142857117970001,9.0,3.0,1.0,0.0,4.83898305085,6.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,626.0,418.2,0.0,80400.0,41216.6666667,0.0,2790.08776596,1816.06114147,0.0,0.0,0.0,0.0,0.8666631201549999,0.0333346831451,0.0333341985788,0.0333340837506,0.0333339143702,0.411481272351,-0.0160408432148,0.0148305084746,0.021186440678,0.411764705882,0.588235294118,0.251716141002,0.1,0.5,-0.208333333333,-0.4,-0.05,0.125,0.0,0.375,0.0,-0.900968867902419,0.43388373911755823
235,8.0,137.0,0.731343278124,0.999999988235,0.847058813564,3.0,1.0,1.0,1.0,4.489051094890001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,612.0,187.759,2600.0,843300.0,465280.0,1416.75,7199.15442234,4425.53326455,1600.0,1600.0,1600.0,0.0,0.0200311295965,0.0202446685596,0.0200011508856,0.798814351087,0.140908699872,0.53955026455,0.275562169312,0.0948905109489,0.014598540146,0.8666666666670001,0.133333333333,0.403663003663,0.15,0.8,-0.14375,-0.1875,-0.1,1.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
236,12.0,601.0,0.49248747831,0.99999999697,0.699999997879,2.0,2.0,1.0,0.0,4.32113144759,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,538.0,201.6,1400.0,843300.0,254000.0,998.0,3682.48017328,2472.73646792,1300.0,1300.0,1300.0,0.0,0.0400008656492,0.839713960732,0.0400003176154,0.0402842828264,0.0400005731767,0.405050505051,0.152083333333,0.0332778702163,0.0116472545757,0.740740740741,0.259259259259,0.45625,0.1,0.7,-0.290476190476,-0.5,-0.166666666667,0.75,0.55,0.25,0.55,1.0,0.0
237,14.0,268.0,0.559701490449,0.999999993333,0.706666661956,6.0,2.0,1.0,0.0,4.58208955224,5.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,583.0,429.0,0.0,51900.0,27080.0,0.0,3910.03125,2606.70164978,0.0,0.0,0.0,0.0,0.0410122582294,0.0416441469865,0.0402860175407,0.0401622234756,0.8368953537680001,0.370906432749,0.174122807018,0.0522388059701,0.0111940298507,0.8235294117649999,0.176470588235,0.302380952381,0.1,0.5,-0.208333333333,-0.4,-0.1,0.14444444444399998,-0.0777777777778,0.35555555555600005,0.0777777777778,-0.22252093395631434,0.9749279121818236
238,10.0,633.0,0.452648474394,0.999999997389,0.6083550897950001,14.0,8.0,7.0,0.0,4.52922590837,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,305.0,96.5,0.0,843300.0,188800.0,0.0,4383.93548387,2766.44341445,620.0,5200.0,2236.66666667,0.0,0.0286012700263,0.600702182454,0.0285829531057,0.0286455903785,0.313468004035,0.456465161822,0.200757575758,0.042654028436,0.0031595576619299994,0.931034482759,0.0689655172414,0.321548821549,0.1,0.6,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,1.0,0.0
239,10.0,968.0,0.4859813079070001,0.99999999811,0.739130433385,9.0,4.0,1.0,0.0,4.39049586777,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,95.0,69.0,0.0,843300.0,160687.5,0.0,5217.8836478,1892.75358318,1200.0,6800.0,3666.66666667,0.0,0.0252957419515,0.0250128282813,0.0250067502723,0.0250609536407,0.899623725854,0.462905745049,0.0966257948401,0.0433884297521,0.0237603305785,0.6461538461540001,0.353846153846,0.4164656771800001,0.1,1.0,-0.34993961352700004,-0.8,-0.05,0.65,0.15,0.15,0.15,-0.900968867902419,0.43388373911755823
240,8.0,895.0,0.501710375711,0.999999998285,0.663807889084,9.0,0.0,4.0,0.0,4.42793296089,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,875.0,192.625,2300.0,843300.0,224525.0,1220.875,6020.66071429,3522.51046927,0.0,0.0,0.0,0.0,0.569878681544,0.353372569168,0.0252282737219,0.025605917836,0.0259145577306,0.498672778202,0.202930651048,0.0569832402235,0.0189944134078,0.75,0.25,0.443925812749,0.1,1.0,-0.285947712418,-0.4,-0.125,0.7,-0.2,0.2,0.2,0.6234898018587336,0.7818314824680297
241,9.0,68.0,0.803030290863,0.999999972973,0.8918918677869999,3.0,1.0,0.0,0.0,4.794117647059999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1900.0,666.875,7400.0,690400.0,181350.0,2532.5,5000.0,4090.0801431,0.0,0.0,0.0,0.0,0.0250002492406,0.66750159409,0.025000134152900002,0.257380246089,0.0251177764282,0.642857142857,0.121428571429,0.0588235294118,0.0147058823529,0.8,0.2,0.2875,0.1,0.5,-0.3,-0.3,-0.3,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
242,7.0,1020.0,0.434653464916,0.999999998252,0.639860138742,15.0,0.0,1.0,0.0,4.927450980390001,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1200.0,389.428571429,0.0,690400.0,143980.0,0.0,3306.68077403,1668.8697955,0.0,0.0,0.0,0.0,0.120700995638,0.0200052612071,0.618150031939,0.0200049982499,0.221138712966,0.5459082319799999,0.0714296880368,0.0382352941176,0.0245098039216,0.609375,0.390625,0.321597846598,0.05,0.7,-0.240555555556,-0.6,-0.05,0.9,0.1,0.4,0.1,-0.9009688679024191,-0.433883739117558
243,6.0,73.0,0.8611110991509999,0.99999998,0.8399999831999999,3.0,2.0,1.0,1.0,4.30136986301,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1200.0,387.285714286,3500.0,843300.0,172485.714286,1582.10869565,3484.8375,2507.93693937,11300.0,11300.0,11300.0,0.0,0.0285715562323,0.885663553029,0.0285716730787,0.0286216632962,0.0285715543642,0.529320987654,0.0527777777778,0.041095890411,0.027397260274,0.6,0.4,0.458333333333,0.375,0.5,-0.45,-0.5,-0.4,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
244,8.0,1572.0,0.411238824769,0.999999998814,0.665480426257,23.0,0.0,1.0,1.0,4.632315521630001,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2300.0,679.428571429,0.0,843300.0,160525.0,0.0,4711.87603306,2536.73009612,0.0,0.0,0.0,0.0,0.18661435322,0.0250068489681,0.287800184842,0.025065714281200004,0.475512898688,0.492556292088,0.103571616462,0.030534351145000006,0.0127226463104,0.705882352941,0.294117647059,0.349806096681,0.05,1.0,-0.277390873016,-0.5,-0.05,0.0,0.0,0.5,0.0,-0.9009688679024191,-0.433883739117558
245,10.0,947.0,0.459807073462,0.999999998214,0.630357141732,3.0,3.0,2.0,0.0,4.73600844773,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,722.0,248.33333333299998,0.0,843300.0,183514.285714,0.0,3385.39332031,1783.76300167,749.0,1900.0,1249.66666667,0.0,0.171243707712,0.0285730526064,0.743037490949,0.028572410079,0.0285733386536,0.279010416667,0.0446875,0.0211193241816,0.0147835269271,0.588235294118,0.411764705882,0.349666666667,0.05,0.8,-0.259523809524,-0.5,-0.1,0.0,-0.2,0.5,0.2,0.6234898018587336,0.7818314824680297
246,10.0,871.0,0.529616724124,0.999999998134,0.716417909111,11.0,0.0,1.0,0.0,4.87830080367,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,437.0,124.77777777799999,0.0,843300.0,136260.0,0.0,3604.55511811,2420.02061016,0.0,0.0,0.0,0.0,0.0200777423465,0.126371854407,0.022481828013,0.0200008060729,0.811067769161,0.388790571713,0.00820351401337,0.0264064293915,0.0275545350172,0.489361702128,0.510638297872,0.382302842085,0.1,1.0,-0.27613260582,-0.7,-0.1,0.642857142857,0.214285714286,0.14285714285700002,0.214285714286,1.0,0.0
247,7.0,289.0,0.594890508778,0.999999994118,0.7470588191349999,7.0,3.0,1.0,0.0,4.67128027682,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,375.0,201.83333333299998,0.0,690400.0,281875.0,0.0,4852.87401575,2903.52435278,2500.0,2500.0,2500.0,0.0,0.39839557697,0.5261268139459999,0.0251140345574,0.0250015061097,0.0253620684178,0.476325757576,0.174147727273,0.0311418685121,0.00692041522491,0.8181818181820001,0.181818181818,0.420707070707,0.1,0.8,-0.5,-0.6,-0.4,0.0,0.0,0.5,0.0,1.0,0.0
248,10.0,243.0,0.6192468593339999,0.999999992366,0.824427474623,1.0,1.0,0.0,0.0,4.38271604938,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200408987745,0.0200307799268,0.0200147024607,0.0200084043756,0.919905214462,0.517984307359,0.155603354978,0.0493827160494,0.020576131687200003,0.705882352941,0.294117647059,0.333297258297,0.13636363636399998,0.6,-0.1775,-0.3125,-0.125,0.0,0.0,0.5,0.0,1.0,0.0
249,11.0,956.0,0.454835281132,0.999999998095,0.674285713001,10.0,0.0,1.0,0.0,4.64016736402,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,673.0,247.4,0.0,843300.0,249771.428571,0.0,3518.05859375,2021.43152804,0.0,0.0,0.0,0.0,0.600565339533,0.0285795454464,0.0285768927518,0.0287857097794,0.313492512489,0.461179915093,0.0948378714683,0.0376569037657,0.0219665271967,0.631578947368,0.368421052632,0.366224747475,0.0333333333333,1.0,-0.278703703704,-0.6,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
250,6.0,158.0,0.62987012578,0.999999989011,0.747252739041,1.0,1.0,1.0,0.0,4.44936708861,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1200.0,429.16666666699996,0.0,690400.0,162700.0,0.0,3387.96055887,2630.13333143,1000.0,1000.0,1000.0,0.0,0.0286721649318,0.0285734635654,0.0286191485418,0.0285718748472,0.885563348114,0.33756313131300003,0.112310606061,0.0379746835443,0.0063291139240500005,0.8571428571430001,0.14285714285700002,0.30101010101,0.13636363636399998,0.5,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
251,7.0,1234.0,0.362950544541,0.999999998847,0.424452133305,9.0,6.0,35.0,1.0,4.81361426256,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,371.0,245.28571428599997,37400.0,690400.0,165500.0,2915.99395509,4356.59649123,3518.95960642,4600.0,12000.0,9533.33333333,0.0,0.0286027459894,0.423237910246,0.0285722120128,0.491006123691,0.0285810080605,0.399818722944,0.186920995671,0.037277147487800005,0.00810372771475,0.821428571429,0.17857142857099995,0.408320158103,0.0333333333333,1.0,-0.388333333333,-1.0,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
252,9.0,354.0,0.613180514002,0.999999995475,0.7375565577490001,8.0,7.0,1.0,0.0,4.68926553672,4.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,1100.0,560.0,1300.0,37400.0,19775.0,1200.0,3144.35185185,2150.35985562,432.0,2500.0,1449.75,0.0,0.0500047230224,0.524982024505,0.323987058901,0.0510261613208,0.0500000322512,0.503190698191,0.187082362082,0.0480225988701,0.0197740112994,0.708333333333,0.29166666666700003,0.433444741533,0.0625,1.0,-0.293727106227,-1.0,-0.0769230769231,0.0,0.0,0.5,0.0,1.0,0.0
253,11.0,778.0,0.45489690663,0.999999997658,0.6533957830129999,4.0,1.0,2.0,0.0,4.34190231362,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1100.0,289.714285714,1400.0,843300.0,211885.714286,1176.64220183,3758.61823647,2425.89556998,981.0,981.0,981.0,0.0,0.0285734814878,0.745447359382,0.0291770658245,0.0286803754294,0.168121717876,0.533743386243,0.0562971981722,0.0321336760925,0.0231362467866,0.581395348837,0.418604651163,0.392502164502,0.1,0.7,-0.32137345679,-1.0,-0.025,0.0,0.0,0.5,0.0,1.0,0.0
254,12.0,1029.0,0.4984802426560001,0.999999998347,0.682644626971,6.0,5.0,0.0,26.0,4.43440233236,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,176.0,29.3333333333,42300.0,843300.0,537250.0,2154.98785425,5965.98317078,3930.25816265,1900.0,7500.0,4700.0,0.0,0.0333346770705,0.0341126431129,0.0333898252256,0.8658294788099999,0.0333333757806,0.460117973629,0.00271000627871,0.06122448979590001,0.0553935860058,0.525,0.475,0.431296468082,0.05,1.0,-0.436507936508,-1.0,-0.05,0.833333333333,0.1,0.333333333333,0.1,-0.9009688679024191,-0.433883739117558
255,13.0,2109.0,0.30780346806,0.999999999172,0.461920529419,11.0,10.0,1.0,0.0,4.23613086771,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,549.0,237.71428571400003,0.0,843300.0,110170.0,0.0,3254.77773182,1782.08101483,590.0,2700.0,1830.0,0.0,0.0200704033749,0.237692914655,0.118894076256,0.020177194631,0.603165411083,0.488070787237,0.113261423761,0.041725936462800005,0.0165955429113,0.715447154472,0.284552845528,0.41054149449,0.05,1.0,-0.310532879819,-0.75,-0.05,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
256,11.0,610.0,0.446700506858,0.999999996988,0.626506022209,4.0,4.0,12.0,0.0,3.98032786885,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1100.0,365.857142857,1400.0,843300.0,182400.0,1085.44444444,3255.38242584,2147.41359068,1100.0,1800.0,1333.33333333,0.0,0.0285778109997,0.028573113500700006,0.0285722558085,0.0285719665662,0.885704853125,0.563923675531,0.16312229437200002,0.0590163934426,0.0131147540984,0.8181818181820001,0.181818181818,0.336742424242,0.1,0.8,-0.285416666667,-0.7,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
257,12.0,219.0,0.660550455686,0.999999992424,0.810606054465,9.0,6.0,0.0,3.0,4.69406392694,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,832.0,261.1,14700.0,690400.0,295510.0,2810.31141869,8785.43333333,4481.93818792,1500.0,1500.0,1500.0,0.0,0.0204336087324,0.196775182984,0.0200024638977,0.742623404754,0.0201653396324,0.485693671408,0.143939393939,0.045662100456600005,0.0228310502283,0.666666666667,0.333333333333,0.3897727272730001,0.13636363636399998,1.0,-0.175,-0.3,-0.125,0.227272727273,0.218181818182,0.272727272727,0.218181818182,-0.900968867902419,0.43388373911755823
258,8.0,342.0,0.628398789642,0.999999995495,0.743243239895,11.0,2.0,0.0,7.0,4.80701754386,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,451.0,145.176666667,18800.0,843300.0,418333.333333,2257.20833333,9202.74107143,5190.09435283,2300.0,6800.0,4550.0,0.0,0.0222345289272,0.022510006335,0.0222226561309,0.807388201863,0.125644606744,0.454515151515,0.17303030303,0.043859649122800014,0.0146198830409,0.75,0.25,0.382383838384,0.13636363636399998,1.0,-0.25,-0.5,-0.125,0.54,0.16,0.04,0.16,0.6234898018587336,0.7818314824680297
259,11.0,357.0,0.539548021075,0.999999995595,0.660792948631,1.0,1.0,4.0,0.0,4.58263305322,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,284.4,0.0,843300.0,179333.333333,0.0,3480.81221657,2007.07939919,5400.0,5400.0,5400.0,0.0,0.0333570197295,0.0333360402476,0.866636144666,0.0333349550187,0.033335840337799995,0.368235146496,-0.0126074408683,0.0364145658263,0.0196078431373,0.65,0.35,0.180539460539,0.1,0.4,-0.193650793651,-0.25,-0.1,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
260,11.0,192.0,0.619791663439,0.999999990385,0.798076915403,4.0,0.0,1.0,1.0,4.52604166667,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,339.0,142.75,0.0,843300.0,161277.777778,0.0,4879.55009823,2878.34123361,0.0,0.0,0.0,0.0,0.0228844720571,0.483847099798,0.134725227006,0.02239461168,0.33614858946000004,0.375724637681,0.09818840579710003,0.057291666666699985,0.0260416666667,0.6875,0.3125,0.365909090909,0.2,0.6,-0.35333333333300004,-0.4,-0.166666666667,0.35,-0.1,0.15,0.1,1.0,0.0
261,11.0,1222.0,0.435470440936,0.999999998607,0.623955430886,24.0,3.0,1.0,0.0,4.803600654659999,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,710.0,251.66666666700002,0.0,843300.0,227470.0,0.0,3578.49308671,2075.43165141,860.0,934.0,909.333333333,0.0,0.0200000571832,0.0200000435443,0.819649795728,0.0200045667299,0.120345536815,0.427432437247,0.1076124784,0.0286415711948,0.0122749590835,0.7,0.3,0.378303957947,0.0333333333333,0.8,-0.266018518519,-0.8,-0.08333333333330001,0.266666666667,0.0166666666667,0.233333333333,0.0166666666667,0.6234898018587336,0.7818314824680297
262,10.0,490.0,0.5655737693330001,0.9999999967,0.71947194482,11.0,8.0,1.0,0.0,4.7,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,792.0,401.0,0.0,69100.0,27742.8571429,0.0,3809.0,2050.22064929,294.0,26600.0,7448.5,0.0,0.456845134312,0.300320491665,0.184891590986,0.0293711361968,0.0285716468405,0.546275881741,0.16897043525,0.0591836734694,0.0204081632653,0.74358974359,0.25641025641,0.384833557247,0.1,1.0,-0.339444444444,-0.8,-0.05,0.0,-0.2,0.5,0.2,-0.900968867902419,0.43388373911755823
263,10.0,900.0,0.451505016219,0.999999998141,0.630111522992,27.0,0.0,1.0,0.0,4.89333333333,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,627.0,320.333333333,0.0,690400.0,158800.0,0.0,3326.47474619,2346.19976963,0.0,0.0,0.0,0.0,0.359756380601,0.220352275123,0.0201246862691,0.0200012587817,0.379765399225,0.496403797006,0.122585797736,0.06,0.02,0.75,0.25,0.348249158249,0.1,1.0,-0.34351851851899995,-1.0,-0.05,0.9,-0.5,0.4,0.5,-0.22252093395631434,0.9749279121818236
264,9.0,595.0,0.506779660158,0.999999997214,0.682451251581,14.0,6.0,1.0,1.0,5.15630252101,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,143.0,84.2222222222,8500.0,843300.0,180066.666667,1224.4893617,3262.2205751,1887.45720548,1100.0,1600.0,1300.0,0.0,0.0222222801261,0.0222222879977,0.911109832358,0.0222224103945,0.022223189124,0.415250721501,0.185253635254,0.0470588235294,0.00840336134454,0.8484848484849999,0.151515151515,0.379062306741,0.13636363636399998,0.8,-0.211111111111,-0.4,-0.125,0.454545454545,0.13636363636399998,0.0454545454545,0.13636363636399998,-0.9009688679024191,-0.433883739117558
265,10.0,387.0,0.567282320403,0.999999995671,0.731601728435,1.0,1.0,1.0,0.0,4.86563307494,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,843300.0,377460.0,0.0,3413.30257539,2097.38898636,2000.0,2000.0,2000.0,0.0,0.040001862206599986,0.0402324787914,0.8397607048479999,0.0400009775627,0.040003976591300006,0.425239641311,-0.021807359307400003,0.0103359173127,0.015503875969,0.4,0.6,0.254924242424,0.13636363636399998,0.433333333333,-0.220833333333,-0.8,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
266,9.0,675.0,0.538922154882,0.999999997462,0.7487309625669999,3.0,2.0,2.0,0.0,4.59703703704,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,913.0,263.571428571,1100.0,843300.0,213557.142857,986.333333333,4127.4375,2645.89901404,414.0,414.0,414.0,0.0,0.0285822236877,0.885528118214,0.0285715930511,0.0287464171227,0.0285716479249,0.555395136778,0.0273556231003,0.0340740740741,0.0207407407407,0.621621621622,0.378378378378,0.298291925466,0.05,1.0,-0.364285714286,-0.8,-0.1,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
267,15.0,733.0,0.526388888158,0.999999997701,0.726436779939,6.0,4.0,1.0,2.0,4.3929058663,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,547.0,139.6,0.0,843300.0,225542.857143,0.0,4860.63157895,2432.84593339,920.0,2700.0,1419.75,0.0,0.0285737047538,0.885660016932,0.0285729172215,0.0286208861383,0.0285724749543,0.464450386215,0.0999985145573,0.0504774897681,0.0231923601637,0.685185185185,0.314814814815,0.344742014742,0.1,1.0,-0.32091503268000005,-0.6,-0.125,0.3,1.0,0.2,1.0,1.0,0.0
268,8.0,535.0,0.484732823502,0.999999996633,0.656565654355,5.0,3.0,1.0,1.0,4.03925233645,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,176.0,43.25,42300.0,843300.0,384225.0,2210.71804511,3449.65102294,2915.42132837,1300.0,1400.0,1350.0,0.0,0.050003334681,0.0522460517178,0.0501480369519,0.797602549889,0.0500000267604,0.4751047711150001,0.0332469835129,0.0355140186916,0.0373831775701,0.487179487179,0.5128205128209999,0.317110959216,0.1,0.5,-0.276875,-0.5,-0.05,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
269,11.0,506.0,0.499999999,0.999999996466,0.657243813932,3.0,3.0,1.0,0.0,4.54743083004,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,862.0,226.66666666700002,9900.0,843300.0,305116.666667,2173.92183174,4042.88841808,3042.33696557,3900.0,6400.0,5033.33333333,0.0,0.0333420968185,0.0333396426872,0.378834843785,0.0333350822065,0.521148334502,0.429005847953,0.140175438596,0.0513833992095,0.00790513833992,0.8666666666670001,0.133333333333,0.29358974359,0.08333333333330001,0.8,-0.354166666667,-0.6,-0.125,0.0,0.0,0.5,0.0,-0.900968867902419,0.43388373911755823
270,8.0,166.0,0.6858974315009999,0.999999989011,0.813186804251,5.0,1.0,0.0,0.0,4.53614457831,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,88.0,44.75,0.0,843300.0,298316.666667,0.0,4404.03521127,2016.49319881,5900.0,5900.0,5900.0,0.0,0.0335733365644,0.0341764456515,0.3695861645699999,0.172636180056,0.390027873158,0.421693121693,0.240476190476,0.0301204819277,0.0,1.0,0.0,0.432857142857,0.1,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
271,9.0,434.0,0.5316159238139999,0.999999996078,0.7058823501729999,6.0,0.0,1.0,0.0,4.78571428571,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,570.0,296.285714286,0.0,690400.0,115011.111111,0.0,4570.8368984,2560.50962855,0.0,0.0,0.0,0.0,0.0222712263971,0.126308780678,0.0222711204018,0.022319989032,0.8068288834909999,0.378528138528,0.124971139971,0.0230414746544,0.00230414746544,0.909090909091,0.0909090909091,0.272439393939,0.1,0.5,-0.1,-0.1,-0.1,0.725,0.525,0.225,0.525,0.6234898018587336,0.7818314824680297
272,9.0,518.0,0.529069766417,0.999999996805,0.6869009562720001,6.0,0.0,1.0,0.0,4.727799227799999,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,442.0,304.75,0.0,69100.0,21500.0,0.0,2869.34013605,1793.30932933,0.0,0.0,0.0,0.0,0.0334915258642,0.033335510962,0.0333804863745,0.106998751387,0.792793725413,0.5036942786940001,0.0969287469287,0.0366795366795,0.0135135135135,0.730769230769,0.269230769231,0.27165071770300003,0.05,0.5,-0.225,-0.5,-0.1,0.0,0.0,0.5,0.0,-0.22252093395631434,0.9749279121818236
273,11.0,182.0,0.634831457108,0.999999990196,0.7254901889659999,2.0,1.0,1.0,0.0,4.48351648352,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,427.0,355.25,0.0,39400.0,11775.285714299998,0.0,3348.97101449,1108.59374281,11300.0,11300.0,11300.0,0.0,0.028578645024,0.620417123141,0.0285761092369,0.0286588569508,0.29376926564800004,0.478443526171,0.00974517906336,0.0384615384615,0.032967032967,0.538461538462,0.461538461538,0.22824675324700006,0.0333333333333,0.5,-0.230555555556,-0.4,-0.125,1.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
274,10.0,695.0,0.489633173063,0.999999997691,0.575057735392,49.0,6.0,1.0,0.0,4.55971223022,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,341.0,121.8,40400.0,690400.0,426580.0,2193.7196468,9343.802197799998,4540.25430118,456.0,1300.0,994.8,0.0,0.0400025750544,0.0412360455064,0.0400864414019,0.8386749116269999,0.0400000264105,0.658038720539,0.34595959596000003,0.0561151079137,0.00863309352518,0.8666666666670001,0.133333333333,0.614957264957,0.0333333333333,1.0,-0.397222222222,-0.6,-0.2,1.0,0.1,0.5,0.1,1.0,0.0
275,9.0,384.0,0.5613577008839999,0.999999995614,0.7543859616040001,5.0,1.0,1.0,1.0,4.78125,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,690.0,354.33333333300004,0.0,690400.0,285100.0,0.0,5059.0,2688.98933364,954.0,954.0,954.0,0.0,0.17137349242199998,0.0285718312288,0.74291021294,0.028571719815000007,0.028572743594400006,0.450369458128,0.0966748768473,0.0390625,0.0208333333333,0.652173913043,0.347826086957,0.372571428571,0.1,1.0,-0.28125,-0.5,-0.125,0.4,-0.4,0.1,0.4,-0.22252093395631434,0.9749279121818236
276,11.0,744.0,0.48378378313,0.999999997579,0.6803874075540001,2.0,2.0,2.0,0.0,4.43951612903,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,538.0,201.6,0.0,843300.0,211666.666667,0.0,3707.959702,2072.47675038,2400.0,2400.0,2400.0,0.0,0.0333343978225,0.866426993085,0.0333338420703,0.0335708241192,0.0333339429028,0.438701528967,0.187271806208,0.034946236559099994,0.010752688172,0.7647058823530001,0.235294117647,0.415549034299,0.0625,1.0,-0.2828125,-0.6,-0.1,0.6,0.7,0.1,0.7,1.0,0.0
277,14.0,445.0,0.548974941802,0.999999996124,0.724806198741,7.0,3.0,1.0,1.0,4.3258426966300005,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,666.0,277.2,1500.0,843300.0,257560.0,999.3,3758.34225264,3019.89971566,1500.0,1600.0,1566.66666667,0.0,0.0400012763469,0.563535190014,0.0400005380969,0.316462398248,0.040000597295,0.422585549371,0.116682127396,0.04943820224719999,0.0134831460674,0.785714285714,0.214285714286,0.352572805982,0.0333333333333,0.8,-0.27996031746,-0.6,-0.07142857142860001,0.516666666667,0.466666666667,0.0166666666667,0.466666666667,-0.9009688679024191,-0.433883739117558
278,13.0,221.0,0.638888885931,0.999999991935,0.8548387027840001,1.0,1.0,0.0,1.0,4.1628959276,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,746.0,194.0,0.0,843300.0,241071.428571,0.0,4855.28571429,3440.77685865,3300.0,3300.0,3300.0,0.0,0.028572330193,0.8856638231389999,0.0285720861295,0.0286199163096,0.0285718442293,0.345916666667,0.1455,0.0588235294118,0.0180995475113,0.7647058823530001,0.235294117647,0.368951048951,0.1,1.0,-0.2125,-0.6,-0.05,0.0,0.0,0.5,0.0,0.6234898018587336,0.7818314824680297
